ID,CDGRP_ID,CODE,CODEDSC,CODELTXT
088f73fe-8600-4cfd-8da0-9d0447f2de0a,385c8a54-4283-483d-a60a-cb9083339214,910,90,
2744c98b-134c-4ae3-9a8a-232493740463,712cab3b-3927-4e3f-9f38-17349140ecf4,920,91,
7763d6a7-ffd9-449c-8c03-4a5de147482d,d58fa096-5e30-4eee-91f0-fc0810b64e2a,930,92,
5680990d-3e9c-4bf1-8422-f14e5405f2f8,d74ca631-8cd0-46a4-b5d1-9f665a5e6180,940,93,
ab805b6c-aed6-4b1b-9e47-a0539bd018d2,c04c399d-6f73-41a3-90a0-a43c584fb1f5,950,94,
f4fd0873-d046-4f19-9a34-dc341f81379a,33b1fe59-994d-479d-92bc-045c715c704a,960,95,
0269b0d1-ec43-4158-b4e7-34cfafc79da8,28308ba1-8b6e-4a30-8a7c-447e13207408,970,96,
961c1938-101c-403e-aff7-26c5f6309466,2aebe2ea-5a4a-4329-b100-9f7f3710aa27,980,97,
c4f1f176-01eb-423c-8cfc-c963008844f1,fdf65af8-752f-4c3d-9c1e-b3091e830c74,990,98,
1ac623e6-3933-4ce5-9cb9-03a3e4be6be6,8be40339-a7ba-4f6b-8b00-a65e587ca42d,1000,99,
13f305b9-ae02-47dd-ad72-00601af07d3d,0525c481-c919-4f5c-aa9e-a0212352aba2,1010,100,
36cca966-5209-42e5-9c80-f2f30019ee34,076d977d-09a7-4576-a75b-d8bd83110514,1020,FUT,
94c1a2f6-c637-4341-948a-2ffbf959a74e,25493de7-767a-4769-a023-13bfcc7bd287,1030,N/A,
3feaff5f-16b3-491f-a3b9-88b001f31ea2,598eaf67-4a3d-4741-8b7d-2ba6912804ea,10,L,
f5e71d12-5439-494e-80e8-f9035ec94763,c9e9d2b4-7fb3-439a-b676-ca345987f7cd,20,N,
49eea00b-932a-4aeb-8c40-c06a3553cde2,2f2b5b33-ea61-47c2-8eff-d1a975fd37da,29,N,NOT CLASSED LIFTING GEAR
bc3c5f39-3ca4-4a8a-924b-24c06b1793e3,2f8c2701-1f48-4777-b2b8-6fb4721eac6f,30,Y,BELONGS TO LIFTING GEAR REGISTER
163c202d-a14a-492e-b5df-fd45f9d24179,9e9bf418-2cc6-47c8-8972-4ab0666f103a,1,0.5,
d5a516fc-41c2-4e23-b27f-8497b7ed2fa3,4b2fe573-ee50-454c-b5ad-803ad4bb7778,2,1,
92aa4e8b-e50d-4f42-a99e-123be8de44fa,d4440f4f-ac43-4497-a34e-056019e9f79f,3,1.5,
ff81f641-cc0f-4df2-aa8a-bcca4438987f,530b5d62-db79-477c-8843-8debc3e3eebc,7,6,
b89c43d0-9c0c-4a71-8318-37741e0897f0,eea7539f-fe83-4cb5-85f5-69bc99d53916,10,"1 1/2""",
5dd54cd8-e631-4b88-8681-8792fef9b6e0,d0d864d4-ce10-41f1-8e22-83acc5d3ab16,20,"1 1/4""",
4faab79e-ab2b-437f-8a73-ce336be1d509,9429f83a-60ab-4e95-8da0-e4cfefff047d,30,"1 5/8""",
08614a7e-ccda-47f0-a80f-739cabe5805c,65eeb6bf-998c-4720-af0e-bb78d7fc18ae,40,"1""",
dfc70c9d-b1e5-401e-bbb9-d950a7c9b2b6,31cdcd2f-ee37-4905-be2f-c19cd04fc475,50,"1/2""",
edec9a56-5931-47eb-8422-217f44ad88be,44bca00f-81bf-4d86-aaeb-122ed293d1c0,60,"1/4""",
33a32937-1aea-4946-92ee-1c62b6df440a,a000e8f5-c46b-4822-8ff7-0fe3f5c2a07a,70,"1/8""",
8bb2248c-ec75-4854-916e-fe014485473c,d63c1385-d869-4d9b-955d-932dd67ab828,80,"10""",
3a0f23ab-ac66-414a-bb9b-9d985ffb287a,8fea7c5a-6ecc-4883-be2b-29e7b9188bd0,90,"12""",
996b97cd-cb0b-48ce-bd3a-92d5e4c5405a,24cb14b1-0f05-4174-936b-56f32063f307,100,"14""",
4c651ce8-8312-4531-86e8-af980a9c7385,56fbf952-9e4e-47ce-a25c-bcc5f8bd8d1d,110,"16""",
fcfe0027-511a-4d2f-b4ed-bf2be1403ee3,95cf9c43-09b1-4b70-b434-ed95b3af860c,120,"18""",
ad1cbe67-f737-466b-afa6-d6f6fb69fee1,af276de6-57bf-480e-a1ed-512891561a4c,130,"2 1/2""",
c1096f82-802d-4ae7-af7b-30ed2c379786,92224b11-a57e-4806-8164-4043993ea546,140,"2""",
2ea7682a-b678-4f2b-bef6-f256646db095,0cc94b3a-9ce2-4a3c-968e-8b0a02d88465,150,"20""",
791e3912-b729-452b-878b-8f810dff062d,325ebd51-7bec-4430-bbf6-27ad4d631269,160,"22""",
177f3c71-89f6-41c2-b74f-cb6fc1ac8d49,27594986-e772-4552-aaee-48543d680608,170,"24""",
0f2742ec-b8f8-499c-ae3c-04f1e26acbb3,9d9a8356-0012-41d5-9e4f-b863efc52058,180,"26""",
ac53c0f9-6e38-42c9-8bf6-0ba960098b01,81f09cc6-5640-4d55-9365-530d6537c939,190,"28""",
6ec73a9d-6a78-4f68-b043-0938b8c3e85a,750a9b9f-f29d-4c75-8b39-1c939a8f26f3,200,"3""",
c2f2cd4e-8305-4087-8630-2b4c16782aa3,50857342-1faf-490f-b542-8d9502461a88,210,"3/4""",
92f4fbf3-e103-4422-b9d6-95c7e01425a8,2d4f8825-6864-4bfc-815a-237e1c7b0cdc,220,"3/8""",
297002cf-8f14-4fbf-a1d3-e5065167bf6f,0a048f2b-fb0b-49ba-b0ea-70ac3b6d8d4a,230,"30""",
3431f19d-f908-4e73-9487-ee03e7bcc6db,e6d77682-3e17-459b-a16e-5f7d0b464f22,240,"32""",
4d08351d-1963-4eea-abc3-984b8f3babab,2bd9d872-7087-4d1a-921f-bc5397e608f2,250,"34""",
bf3c187b-83b0-40f8-ae78-37ee259db4b2,54272b34-a06a-48f4-89c7-f95ddddef877,260,"36""",
880288ad-cab9-4581-9a65-826d65f5ff53,0ca09e46-60fe-4750-8554-1baa7023cbcd,270,"4""",
f572e315-5246-4143-a8c2-39a90ffbee55,2956ff2b-663a-44b4-a04b-6eb74b81f42e,280,"40""",
7e59301a-c639-41ef-9ba0-93a38678c604,b3829f03-f648-4126-9ce1-ff74b800d0eb,290,"48""",
4a157c44-fd34-43ce-b5e2-cd2a0cb21c6b,cd5a295c-3c05-4739-9d92-9bc8bf9fe049,300,"5""",
4df6e0d4-5821-4f18-9023-738a180ae621,bc859407-c2ce-407c-bac3-15e1fbff6841,310,"5/8""",
fb231667-a311-4844-b918-3357ee44a949,c4a76911-0b5b-4c5b-82d3-13cb6d025918,320,"50""",
cb31bc4b-fd1a-42e2-b7d1-d852972b4514,a1176ded-d9b2-4b25-a6e3-a9c8ac32a63b,330,"6""",
5a6bfc5f-cf63-47ec-9b82-65113b867fd6,6778ec51-be4a-41ce-bba4-ce50f8fde810,2,Z1,CLASS 1
82923146-d1bf-40d9-acc1-09686e0e4b86,7467957f-1b19-416b-8196-4255ce24583e,3,Z2,CLASS 2
24ae7459-6e97-46f2-9d39-d87dc33c1098,cb24fbf1-8edc-4289-b064-872678527e56,4,N/A,NOT APPLICABLE
a6f67d47-ec4a-4330-9b96-9d254e40c1e8,b0a4a738-3a92-4715-9996-6da42ad0034a,10,Z0,
87c65a9d-5387-4e7e-8dae-70e31fe80614,c1cca58e-7e92-467e-a371-6eb63999340a,20,Z1,
71ee8d2e-b086-4d3b-a644-fdf24b9b3d63,e3e07ff6-0c68-4344-a94d-baf885b79123,30,Z2,
4525f312-cd32-4934-90c8-e47bae32fb99,78653974-15d6-45c4-8169-0187bbdba02d,40,N/A,
483736d1-ce31-4228-aeb8-b724ca3f2cf4,196406f7-ae84-4b34-af9b-23d3fec0b762,50,N/F,
63cb2c80-3daa-4848-938a-19f145600b96,f32f9130-48a6-40ea-b5e5-ed1db63c1a38,60,NON-HAZARDOUS,
6e8f8d65-6144-4981-8519-ac09ee872302,c92bedb4-5fe9-4395-9c6f-6ff9b35914e6,70,Z78,NEW CODE
ffa53048-c0b1-48b1-85e7-d9ddbc115a06,503161a6-2ab6-4400-b0c2-ad3057d968a4,10,BU12X2.5,CODE 1
a3df8082-659c-4d6d-8794-44d2598e4bdc,299a5551-7607-44be-b01b-b28bff9ceff4,20,BU2X2.5,
e8b5ada6-77b8-4d56-b913-8a4a72d4a4e1,58fd4f94-04bf-4b68-b273-976cc9188cdd,30,BUC12P2.5,CODE 3
46ba5b49-bb59-45a1-9d78-5d093acb2788,b2da7851-263f-4def-b21a-448906dadaeb,40,BUC12P2.5,
e355a8c3-fa83-454f-8b14-e85bcdb7f8ad,19b0d09f-5f1a-42e1-baea-e263ab12f1cd,50,BUC4P1.0,
2f5c1db1-faad-44fa-81d6-9d26cdbbe0f2,e2926bc9-10ca-46b7-93f0-0e091c4ca9f0,60,BUI1P1.0,
9949d346-91ac-4ab0-885a-a901c56fad81,48218acb-d7f9-433f-ba40-5f02e56d9e01,70,BUI2P1.0,
27d68297-58e6-47e0-98e5-4785d3ac9e51,43696b50-134c-4c6c-b2f7-5b19b0153021,80,CO-AX,
f66bbb39-ae57-48bd-85e1-7fa201ee9669,2a2a5961-d9da-497e-8676-5fa1078ad23b,90,DW-H16,
e6b99421-135d-4c45-ad3e-6293ee4f7783,3139f397-cbd1-465e-bcbc-9f37e2e599b1,100,FA662,
c6a6d3da-e00e-4807-aa38-20db18640618,e247299e-6ab6-473a-8e93-24e894204c5c,110,FA862,
6876e5f0-adff-4dba-8303-9c4958ef0fdf,95119e1c-5eb2-4c66-bf32-358eba5564ec,120,GA106,
93bda9fa-4d9d-4060-a995-3936b39f6aaa,7733153b-42bd-4a29-9935-06a03e222f9f,130,GA10C,
15ab45c4-6fea-4d88-bbc4-558487bdd40d,db1e158b-1cc5-400c-8da7-09b0a1649565,140,GA116,
ccfe3492-fce1-4ccf-b0b4-033e5d5e1011,ddf38b06-d6e0-4f1a-b6b4-f64f80737216,150,GA135,
def0439b-fe78-458a-9a28-71bb3efcb002,b3558d72-da7b-4ab3-bb0a-ebf450e20522,160,GA170,
4a612cc7-94c3-4fa2-b23c-a68591f5f8d3,5e9024da-5ded-46ea-9a5b-a2516c437f3a,170,HB10A,
13633981-3315-4ff9-aed7-6382c8c1b641,9d0b78f1-52fe-488f-bc7e-16ab180864c3,180,HB10B,
af564054-39e7-4e41-a00c-3c97328c1ae9,ac81ea8d-7abf-416f-9cbe-9eae97b36b4f,190,HB10C,
8cb21f8f-c74d-4097-99cc-3242a3ca8121,1505e6ca-f63a-40ff-abfc-08530e7811e6,200,HD30A,
3ab20095-9194-4a07-98ad-218954c0c88e,4416c07f-2062-4e4f-997c-4c494be91182,210,IAF16,
210fbd20-66c5-4213-8004-8ade1cad6047,5f5a5869-7670-415a-ace6-5be68e75b309,220,IAG16,
446c73d1-8ce8-4282-996a-5634ed7998b1,5993a95a-72bf-4ecd-aaca-fe3c62caed2f,230,IAH16,
4e820b93-e99a-4a11-b833-18fe0b4eac83,4b46fa0a-c9db-4ece-ad4a-00a236c12180,240,IAJ16,
8fc9eae2-c8aa-45db-a5ee-87c04122d61c,83108cf5-741e-4100-ad04-219a888d4999,250,IAK16,
2be4a578-e93c-4571-a8e7-c6452ef7bb65,704d67ff-1508-4a41-86c1-d4b1d57c8032,260,IAL16,
ffe51b70-371f-4257-a907-77a04fd16854,bbfca80d-3c9e-41b2-a155-d302395f4b96,270,IBH16,
05f6fa3f-9788-455c-a1c3-f3976d5332a9,f34890be-6edb-4005-b37d-dcddfafb603e,280,ICF16,
0ac5de2a-035a-4a7d-8912-d15461effa57,1b18b5cc-21df-44a0-83dc-a1bfc8c3ffe9,290,ICJ16,
33670454-a998-4610-ae0b-3e25da31d87a,c517c6b4-aa98-4f8a-a185-8a5802c4fd22,300,ICK16,
55557f0a-fe8f-4029-820b-707e5890b84c,bbc77900-918a-4bb0-8dd9-91375cbce688,310,IFH16,
28c2f392-5bba-4784-9d6d-df5a6c5fc725,cc62c5bd-4f2f-4e8d-8e98-fd3809eb9555,320,IFJ16,
a0fa858d-e46c-488c-8498-92509c45790f,66633d84-1742-43a7-a57e-68af5e783319,330,IFK16,
d021bc53-07f2-44d0-806e-adbe85dfc7fb,94bcf866-c390-4044-b6d9-2a78f312a740,340,JAF14,
c9c0a2a1-a62b-40fe-b51f-427476299c35,dae6d155-1439-4f93-b862-53222b013190,350,JAF16,
ce03a951-a857-4f66-87bd-c57ec6979a7b,6561b437-8f36-498a-8d11-66a26ba25c84,360,JAG14,
df549a14-f95f-4e06-af14-5dd1eb455b15,916a936e-7671-49d2-bbb8-ef0f06a43493,370,JAG16,
9ed7f6d5-034d-41e7-8858-19b01f08aca6,8439f7d2-5e91-4c53-90f2-696bf7800524,380,JAH14,
c4d24818-92f2-4fdd-b2dc-d8dba15ce328,83369382-33db-4feb-a20f-50862a6b3120,390,JAH16,
4efc0efb-2fca-417c-9275-b6f03c204130,00e88086-67e5-4934-b5e8-9c71671ad238,400,JAJ14,
bd1061be-9822-4db2-ac59-60202b804dd6,3d5dc206-75cc-48ba-8219-c17ff5be3c5d,410,JAJ16,
79ba5063-0b22-4a8b-9b50-d3566fbee7db,c8a777e3-e661-413e-9660-c8a6aa2a75cb,420,JAK14,
4ba9eabc-5630-4fbf-b19e-5162094cefa6,a4c85ff7-669e-4fa6-be9a-ccc6f4a78595,430,JAK16,
06993f79-7d76-4730-bf33-c214f970551d,83721912-3444-45d8-ab18-6d5cbb82d1e1,440,JAL14,
2cb51613-7bd7-4bb5-a665-a8acbe3f8ef0,fafb5076-a56f-4aea-b019-433395295d52,450,JAL16,
8c2e46bc-8e05-410a-8ef5-a3687adbd187,e27d92b2-d59c-46d1-bd25-09e574a117bf,460,JBG16,
9efe4b4c-e2ae-4b58-b83f-003e75cfe044,d0c904a9-cc1b-45dd-8a6b-0de6276a71c0,470,JBH16,
a9bee036-bf96-44e8-af67-31d89844e2d7,dc2f76d1-ca9e-45c0-a8fe-42afd20eb244,480,JBK16,
587bbbf4-f0cb-4468-bb73-b89042498202,462aefaf-577d-4a6e-8248-88a04c358aae,490,JDF16,
2d3b9bc9-cb41-4a92-bb29-f604d3c4c70d,0947b9af-23bb-4fa4-bdfc-966d6ecddbf0,500,JDG16,
66fc865a-cdf5-40d1-9dec-e5b83f0c4a5c,b84312d2-8cd1-4d78-945b-e0782f307752,510,JDH16,
5960afb1-4604-4978-9109-1fc67977a9c2,1701cc7a-e9ec-4feb-b8eb-a87443a1425f,520,JDJ16,
7a77cef1-692a-4c6a-bb0d-74d4e3ac6ba7,a57f2314-300a-490c-a8a8-7d2c1b0c403d,530,JDK16,
af7da49e-6243-4196-ba97-5c646e77bf9b,8789d3c7-64d7-426b-8535-41fb8750be8d,540,JEG16,
140244f5-ed53-4f93-8a92-617b8b862fc5,9393a996-be52-41c6-82f9-909528313b1b,550,JEH16,
9676769a-cdc4-4738-b537-cf47258fcdbb,1abbfeb4-8e23-42a1-9aaf-e1346d1ad444,560,JEJ16,
c86ce638-48fc-4802-978e-a9eabe8b12da,368bc78d-dd7b-42a4-bb1a-1c6470d77f57,570,JEK16,
6663aef4-ddf2-4631-83ae-0d8d85bd4030,ccce8e72-2fa8-4ab4-91cc-67f592f2b861,580,JFG16,
9346a835-d4e8-425d-b42f-20410435a8c2,08f0b3e2-dc96-4da0-9640-0ab0826f788d,590,PA10A,
382c9405-af5e-4b1e-b2a1-00015b64329d,607f693d-95e5-43ed-8ba5-9bd9d89f315d,600,PA10B,
de43568e-4e2f-4a93-9fb9-75204b5d1919,d35d4b76-a8f8-4dc4-a777-01d822458bb1,610,PA10C,
16785ad5-af58-4153-b00e-b17e53ddfe14,b8d1c5f2-6ca5-4de3-ac20-563686714d18,620,PA303X,
aa912bb5-258c-4b56-b359-887c88f75a68,b0b28bcd-7934-43c9-b1b4-ff22ae26e9fc,630,PA304,
acc11522-5ea5-4aa5-b97b-8f8d59064a52,ca624268-6172-406f-b6db-98f128d1ad56,640,PA304X,
388b4492-0838-40dd-9e9c-7828558a8b75,9ac7cd1a-2e28-4542-a538-18f1554b67bd,650,PA306,
70a49c26-b62d-4412-ad71-ffb003fd5330,f107a12c-f399-4e79-9c93-8ca33a274a1a,660,PA306X,
8b4bc278-4fa7-46a8-a61e-82896b3ad4b7,2e36918a-b661-4927-8a99-8f2c33250de5,670,PA30A,
a3115c6a-51bd-4e77-a491-2e717641dbf2,7aaf8f13-f05f-40f8-bfa7-773a95b68faf,680,PA310,
ef858c95-e166-4e40-9efd-bae8f0d8d967,09fd71c2-64d8-47e5-a53f-ab40e1a104fb,690,PA310X,
ad464254-f8fe-4bf0-af51-84d1aebd338b,5125429a-c032-43f9-8c2b-837e86a71871,700,PA316,
d7c4f303-5501-4d5e-97a2-65d59b00a633,28a5a997-fcee-4de2-b26c-7af9336ba7ec,710,PA316X,
2da76177-647e-40d6-af78-28b686883f6d,db528405-89df-4221-aea6-535f70ecb069,720,PA325,
c33c0cb8-b283-44e1-b723-bdcd3ed6fe61,19fb0a7a-f3cd-494a-b114-f166d4eb617a,730,PA325X,
43872dea-add4-4b16-9c90-50dde9525bbc,4a336cb1-1f5c-425e-8ef5-d17621355630,740,PA335,
19d01457-3427-4332-960f-07431f7b66f9,d68ad094-b89d-4f48-b0a7-5fd408189ad1,750,PA350,
6ccee588-3da7-48c6-9390-c4aea153438e,0c93a97c-3416-47e6-98e6-db489d42f0b3,760,PA370,
568cce6a-4f69-4239-9106-3abf118cb6fa,f6a4320f-8cbe-4334-95ed-41633f0d368f,770,PA395,
d977d8b7-607d-41f5-8b75-33c482e66f51,d80e1679-011a-4bf8-826d-3779d8f36732,780,PA470,
8374e8cf-2e3f-4a73-b3e3-e72ac751c515,f59c4f8a-f821-4a8c-ab68-1a0d03437512,790,PB10A,
09cc7250-9df5-4b7e-90e7-16f8779aeb69,c10d9a6f-6d62-4df2-b7fc-384b41ac2c8c,800,PB10B,
e45a8f3d-8be5-4e53-b117-be81b662426e,a7c76d04-47db-4032-aef7-afae3c62d8f1,810,PB10C,
87a6569a-040b-4eac-bd2b-593490698810,6b9b6a5d-fdd9-4c4f-9847-bdc11ee8a50f,820,PB303X,
165909f3-fa81-4f19-8c93-32006aff3ab7,72dd4dac-00c4-4766-9d40-8ca470af9378,830,PB304,
c311cc64-f095-41fd-85e6-5a005e5a62b8,46053518-7137-4e93-9de1-f01dbfeef10b,840,PB304X,
c27d4202-3a30-42dd-b295-d59c5d91a4d9,6eafbeba-3df2-4309-8243-3725ce9a6fa7,850,PB306,
eff1b2c9-4d8a-4240-8c78-27e715fa258b,fc5521d9-9175-4c32-858e-d909010d67ce,860,PB306X,
5e4765ca-e9d6-4412-9139-811020fa74d0,c36bfb85-6495-4b02-8b02-ba9912547dac,870,PB30A,
5397aa95-da91-4991-87a3-25186cd64ddf,507ef486-2f52-46d4-a48c-79d24d450456,880,PB310,
17e29bb0-9951-4098-9bd4-0b3172fd4e79,72ed2a33-dcbd-4301-8456-517b571c64e8,890,PB310X,
1b41efa6-cecf-4d2a-9893-3378e1bccd4f,2ecf5954-2149-4360-9ab7-cf1f2e0659ad,900,PB316,
be268edb-cb36-46e3-8a6a-ce269ebed5d0,18997b15-2d8b-45dc-b2fa-bbb19cca35ca,910,PB316X,
12f2a15c-85d4-45ba-8e9d-7610a7e15061,9603a6bd-3756-46a8-8def-df58e78a1f25,920,PB325,
0fa4afdb-2f47-46af-b607-10bcbae19479,167b554e-746b-42db-8f4c-132ead32e62f,930,PB325X,
80031a0b-e581-456f-aaa5-0c6738fa3009,184b49c7-3198-467c-af48-20a5338ae342,940,PB335,
0e8964b9-3fe7-4c92-8425-a8ede73bc077,82a8e9aa-ec88-4bfb-b196-e98bc90d73fc,950,PB350,
5cf640e2-da23-449e-9bff-dd22a96a8439,f2d5d826-8f02-4780-bb44-33f2c99bf55f,960,PB370,
d6a47d9d-6347-4da9-a1d5-eaedd6e5f8cc,ec78840a-5da6-48fc-97e6-95a7e876ae0e,970,PB395,
c35e6331-7fb7-429f-9be1-c2f56892b270,ec409674-50ae-44c8-a261-e656b03f1a59,980,PB425,
c279dc84-5d13-478a-95a5-0e61684378e1,54a944c8-3591-46fe-acde-49a08ea4c25b,990,PB450,
256e0433-e1cd-46c4-a8e5-b8de7f45cf58,b017fe59-7e33-416f-909d-f1ef0d610257,1000,PB495,
ef59bb94-30a8-4d49-9073-d102c9b21bd6,d7e9464c-fa2f-4cd3-93a7-5da4a7b18a63,1010,PC203,
34cbce25-07e2-46b3-b1ce-abfcac2b4c36,8aa5a0d1-4c19-4f78-a641-c11e10691afc,1020,PC403,
7116600e-621d-4942-a584-ebc5bf09bd3e,b7473853-fd7a-4680-ba90-da88a26440ba,1030,PC603,
917e5f47-6ee4-4572-aafa-965ac2f1eea3,2df1ab70-71fb-4cfb-905f-368a2d9dc191,1040,PC803,
2d831053-a318-4c16-b6c3-6ab6d8dae0f3,a6f79848-98d5-48c1-b7d9-b3c495a5d10d,1050,PCA03,
00b1a5e9-c6fe-45ce-9ecc-c6cbbd6a9f4b,6734173c-13bf-4b63-8378-f169ba1e3549,1060,PCB03,
8d13fffb-3d3a-4f72-8656-0425c3e79da6,782fd4cb-e1fc-4ea7-bc0c-861dcdd97d8a,1070,PCC03,
f3048be0-e33a-4305-9bd5-cd76174db8f9,a064e2d2-de5f-4db3-a61a-494a5b6c7ce9,1080,RU12X2.5,
ab935a15-9738-42cc-ab6c-bc3a1736400f,ddc38c8a-5f0b-42af-a8f3-d11b5c552705,1090,SOW506,
c2f0b2d1-4557-4660-ac75-dfdade259d0f,776ad4e1-7382-4f26-ac79-d3a6b868c1da,1100,V-DCN 514,
e4e470cc-999d-4c41-96cc-44f9b4f1197c,2247a1c2-72ff-46bd-b6ff-81e626aa0670,1110,VENDOR-02,
b8b33976-952c-42b0-8a4e-bf4dca5d436c,9649e980-b3a0-4556-b279-9aee9c637d14,1120,VENDOR-03,
753b2d1b-b6bb-4201-aaae-25ff589927ad,27ded5fc-8a72-4056-aeef-121fda6dcf0a,1130,VENDOR-04,
105c0eb3-9f59-475e-8009-c65e9a5a8450,9ea1d14c-3862-42e0-b0e0-79284b3b9175,1140,VENDOR-05,
104fd9e8-e204-4876-b361-29f6f7035547,77e5ea96-9019-4b2c-809c-c0a58fd643fb,1150,VENDOR-06,
aafdcdee-5d2c-4ad2-8722-6567cc222c57,71be61c9-26dc-41cb-ba16-0ee1d2f2b747,1160,VENDOR-07,
b23a506f-f013-456e-bd06-80aff2702f2c,55f85a53-b132-40ee-885a-f30897d0b867,1170,VENDOR-08,
93b857d9-78f7-4421-9498-f0fc1469a0e4,491a9449-f0a3-4f0a-b39b-6319075e96e4,1180,VENDOR-X1,
d321dc67-c7c5-4769-946d-38d2a4370172,0e1d6ebb-4fbc-45c3-9bcb-6b5245c83304,1190,V-IAF16,
d42908ed-a9a8-43ab-a5bd-feb93a5b071c,962f0a65-f691-4a40-8b2b-b495777709ec,1200,V-IC01-01,
c6e237c5-125e-418b-bac2-d9ab9bf39fb0,78616d8c-869d-40ca-adf1-35a52c15fbf1,1210,V-IC01-02,
2aeeb3fe-a09a-4fc7-97ef-e982f3f7c50a,6a939ed1-2842-4b96-9abe-d709cd6dd777,1220,V-IC01-03,
f03bf9f0-18e3-4b88-bff9-d8ab512a820b,2685dbee-ee31-4688-ae3c-48d6b6d7c7e7,1230,V-IC01-04,
2283c240-2dc7-419e-953c-6f9c33539bc4,97e5d30b-df0d-4790-80af-d9e939d1adcd,1240,V-IC01-05,
507bf1bb-c030-404b-885c-55d450dba715,fc32d7ba-c483-4b28-b0e5-33a027487b73,1250,V-IC01-06,
90cb9e81-6fd3-4ff2-9174-683c2555c64f,0072cbed-0168-4b20-baed-bb1573463788,1260,V-IC12A-01,
08acce99-3faa-443d-af2c-a29fa07a2553,ad628842-9872-4503-9644-dcadbe01d4d8,1270,V-IC17F-01,
c4a28878-5718-4a82-b6a0-11603a6e0624,581a7f07-09c2-43a1-ac4c-6dac5f7cf584,1280,V-ICF16,
10de2c31-3a19-43b5-bc53-0e1d3ec32143,1d17f20c-98ae-4d64-8670-00d190512375,1290,V-JAF16,
5f069bdb-e567-4d84-8c45-2cadc21e6ed1,b016c17a-d0ae-47a0-abc7-e66e4c6764ce,1300,V-JAG16,
d8e55914-111e-4552-ba42-12784ff36d7c,2f432109-b925-4ec1-8d1d-91899917618c,1310,V-JBH16,
ac42fd87-3846-4ef1-91af-df2a942c3715,144cb3a0-0dd7-46c6-ad99-8e2c53ce76c5,1320,V-JDF16,
56893ea8-76f9-41ac-b031-cdc08a83588d,8aef7367-4e27-4fd7-943e-cc27fd80ca9e,1330,V-JEF16,
4167049f-6e0a-4670-8a85-3e8107baba73,efd04b41-6602-4f2e-9113-af642c00d0e0,1340,V-LC12A-01,
254d4372-a63e-4124-a633-66d09710fc5f,ac757002-6847-4bc1-bf86-3bb128a74949,1350,V-PC203,
c29fef8c-2d17-4a22-8da2-f37a64f56234,2497a8d0-4af4-405d-9b4f-d6a9463236a9,1360,V-TE03B.12-01,
26a55935-5a2f-43ac-a257-ef58002753cd,72d8b001-a886-4106-a765-5aac1234c963,1370,V-TE03B-01,
fff86bba-325b-44fc-9d5d-f5cb66029404,a276ed12-1ef3-4aeb-ba11-b5078881a2f8,1380,V-TE03B-02,
4bbe4073-bc9e-48d6-b9b4-7e5458e615a1,6d0607bc-b0e1-498d-b04c-d4c90ab97936,1390,V-TE03B-03,
7ba7d1e2-46bc-402d-8c3a-86aa616e5390,582c6826-c74d-4197-baa1-2c52ae318ca9,1400,V-TE03B-04,
8445a698-a4d4-4a9b-859c-5d94b6aaad76,495c44bb-3939-4336-9fcc-7b4cc5f4efae,1410,V-TE03B-05,
5b0cebab-8af1-4722-8529-b04be49588ec,c34cd286-c45d-4a7e-8def-4e06efe8956d,1,1,SYSTEM 1
996ba88e-cd0d-48bf-bb5c-67b1e49ce6b6,a4d38278-0f89-4855-b957-9e1bb8ba2bde,2,2,SYSTEM 2
6e2a647d-233d-4d09-8c92-e3a79a070a59,ad3516e6-b3d2-480e-a95d-e1a2316f0451,1,TYPE 1,CABLE TYPE 1
