ID,CDGRP_ID,CODE,CODEDSC,CODELTXT
cfcdac20-5b54-45e4-82f7-3dd42a7f0648,5a89b88c-b6ce-49fe-88bb-1acb16c796d1,2,TYPE 2,CABLE TYPE 2
9e18019c-8df9-46d4-8d31-4e7a9ddd3e30,6d5d29f7-59c3-4b6b-9dca-8b10308e0762,10,SRL-3-1-CR,
b7011ff9-63e0-4ac1-a32f-371a3ec5288c,caf35bc7-d935-4df8-8020-4dc3526cb356,20,SRM-15-2-CT,
faf4cb0f-8a68-4f58-bc5f-546a2492a9f6,8e76657b-52ce-46e7-bd0b-c843954de74f,30,SRM-3-1-CT,
53787d91-b557-400b-8366-1a82227ed8cc,2f0481bb-a400-4ad8-814b-89cb854a9963,40,SRM-5-1-CT,
8c6a9b4d-16a3-44b0-858e-5bf351f309c6,76cd16fc-1f54-4276-9e72-6abdcc093396,1,DIRECT,
e4b2240c-4685-45c5-b4de-e2c91c2ccb0a,6e5238be-1b40-4940-9304-d8b909189ee0,2,GAP,
f9b2326d-9460-467c-9e30-16a5f0520d00,b5fb59dd-113b-4618-8254-8835521aafda,3,REVERSE,
f04f9147-f3ea-454f-8e62-ac5771871cbc,5989bd1e-5fcc-443c-a047-923813023376,4,N/A,
fac81cbf-c432-4c28-a973-87987c3630fd,7c1827fb-8971-4549-b8c2-9b34a79acab1,10,DIRECT,
8b6e182b-c22e-4824-86f8-399782d0e163,98d0906d-324f-421f-b0dc-9eb225620cb4,20,GAP,
ff55dfbe-9657-474e-bdef-df643788c442,af896e98-1443-46db-894c-f06b6142bcef,30,REVERSE,
a3c28d0b-1e75-44ee-863f-20b424ad0053,f2117bee-7159-48fa-ac18-52bdd6f1e7f9,40,N/A,
87feebf4-1403-4f2e-b055-4729a527a053,620408d8-de7f-4231-9ab4-81d95dc3a897,1,HIGH,
07d8f48a-df7e-4138-a391-6877ab3e8db6,25572a04-2c21-428a-8ba7-0b39fbd45546,2,LAST,
a48c9d19-43ca-42b6-8668-9a23e8e986e4,b33d4789-688b-4b75-8a4b-0380f6dd5bce,3,ZERO,
c4c0cff9-6a23-4b6d-9dd5-858e782024da,521e6711-715c-4397-af68-145f477f855d,4,N/A,
63d773b7-fefb-40a0-9940-1347900977f1,970c1dfd-5c96-480e-917a-3b9ad61f1aee,10,0,
d3eeb6dd-a0f4-4105-a55b-94774d811abc,704b6c91-41de-4530-b863-2bd5f73b8df7,20,HIGH,
e188d7fb-6414-4f88-8220-23b3eff31706,17da2fd8-2dbe-47a0-91d8-17a96e6303f5,30,LAST,
bb209fe8-70f0-4909-be04-6e481d4fd592,d28a49cc-3fb2-4e32-bd42-9c7528488d11,40,ZERO,
0f3d33c4-6bae-4675-b6ae-258b8f5e41be,08929d3a-9d20-46df-aef3-703d8159bb4f,1,OI,OPERATIONS INSTRUMENTATION
f3f286c2-ad87-40e1-a792-51a80643d287,193d1fa7-c5ce-4a30-a27b-74bd4477cc9f,3,OL,OPERATIONS LOSS CONTROL
dbc683db-e1b5-4e5c-b5c3-55769c14cb9b,cb142f03-e35d-4498-886a-5fc493b85d56,4,OM,OPERATIONS MECHANICAL
1c3fe249-2187-4f67-8b2f-ed6f9dc42054,bc8ce239-3926-41d3-9ba6-a4f799907ff3,5,OP,OPERATIONS PIPING
cc401530-6d4b-4ec9-b8f3-249fdf5832ff,000f8e07-f71f-4b80-9944-c0ab08203b10,6,OR,OPERATIONS ROTATE
9af55454-fb5b-4881-9503-616525b49ff0,8128bd8e-b087-4c93-ab8d-eeed1b6eaa17,7,OS,OPERATIONS STRUCTURAL
75c6b900-6214-4d54-86fb-ffd43ee601d1,e8973fa4-0ce0-43eb-95b1-934fbb4e9ef1,8,OT,OPERATIONS TELECOMS
9fe358f8-f4b2-4409-b644-dd9ed5b87c70,310f07e7-1f9d-4abf-953f-171b9ea6456b,9,SI,SUBSEA INSTRUMENTS
b0d8de88-c524-4d5a-ae91-c42899d56027,c2e10810-a795-49ad-902d-f2e0f084779b,10,SM,SUBSEA MECHANICAL
c1c9bb09-baa1-4f1c-bd9a-32d4dd6c4b8f,6d5d2e89-b633-4dba-826b-17f837272df7,11,NW,NEW CODE
6d481222-86b4-41fa-91cd-83112734bbbb,dd838c57-896b-4929-bc02-9e08e9e88c64,12,OV,OPERATIONS VALVES
7577b895-57fa-4358-b46d-a5d8d502d41f,2ec0dcb6-a4f7-4e83-ae13-1f0c0bc9b1b1,13,OE,OPERATIONS ELECTRICAL
ebe76684-fa87-4b36-bcf2-8c9256b7f6b3,4a33ead0-4213-4411-b943-1fa3948258ab,20,OI,OPERATIONS INSTRUMENTATION
79b8ff43-357e-487d-bce7-4317da1bf37d,2886af60-a6c1-4efa-b3f7-71c223f5fbd7,30,OL,OPERATIONS LOSS CONTROL
22c99a61-2147-4ac7-bb02-32cf3a007d9c,3578c700-8820-469a-b5bc-2d049742c627,40,OM,OPERATIONS MECHANICAL
d2da6131-b64c-45db-a929-4ab30e0ff710,d2c095b8-2fa2-4483-8268-b36e39697081,50,OP,OPERATIONS PIPING
c1f29683-117c-4a63-8f9f-6c810ecf7c43,6e02cfde-55af-44c6-b09e-b42c4543579c,60,OR,OPERATIONS ROTATE
d2c51ed9-7a53-41d3-98d7-93dcf994fae2,c3546f3a-1378-4c2f-ae3c-a103620ec0f6,70,OS,OPERATIONS STRUCTURAL
15ee28e4-9349-425a-a4ff-17344606aab9,21cf9ab8-fa79-404f-a462-c705e0d7743b,80,OT,OPERATIONS TELECOMMS
148685df-bdfd-4631-937a-fed640aded0b,d3e53609-0179-4b3a-9b98-aac7a027776d,90,SI,OPERATIONS SUBSEA ELECTRICAL AND INSTRUMENTATION
21c52424-e121-437f-881d-0e4e993e5a4c,c2534ea3-3f8f-4bb2-9741-c392a7dba7e5,100,SM,OPERATIONS SUBSEA MECHANICAL
846aebea-fc18-415d-b2ce-03bcc37659b8,1ff56aac-dff1-4a32-bc12-dddf430a6956,110,PE,PROJECT
ab33ad55-b8a9-4486-9ff6-7e5b85b14269,5f23c4fb-75f5-48c5-babb-8e24293ecfdb,120,OV,OPERATIONS VALVES
f2f951ba-fbca-475b-aef4-bf63e591b8b8,6ff5f4d5-d8e1-4fff-b2ec-6bc77cbc5844,4090,BR20010706,
8d6e55c2-a65c-45b0-af7a-4d2fc46972ab,c622f590-0d27-4e48-a729-769a318af35a,4100,BR20010710,
c67f0e91-8c69-430e-a6eb-5b96b503548e,0ffdccb9-0a53-45a6-82dd-1ddd49b5b685,4110,BR20010713,
17492ad4-a97a-445e-9c5f-33696b3f5ba5,4fedb9c9-ad6b-4304-975b-038c30b4c175,4120,BR20010720,
e7a34772-91af-482e-8e2f-2707cc5b07a0,605093b0-1f17-4e87-9cd3-6974851c3584,4130,BR20010727,
8297faad-761f-4313-85a7-74c4d5389229,221f4672-6ebc-4ae4-bf3d-2324cafac7ea,4140,BR20010803,
4aca3883-5f62-4459-9705-7df6f9ce4209,0e7e4de3-95e6-48f8-b153-6239e1a47c54,4150,BR20010810,
ccb35ccc-d184-483a-bb34-6a64190da74f,73be128a-ba8a-4fbd-993a-cbd9fed136f7,4160,BR20010817,
8334d0e6-81da-4823-8e27-3585c147638c,1b0f56e6-940d-46fc-ba0e-33ae6791184e,4170,BR20010824,
b68549b5-5df9-434f-9369-d15df8f0153f,12ae66c3-ffad-4df7-875e-cea23565bff0,4180,BR20010907,
76bf5457-3265-471d-97e7-594ec1e22a18,d6defb7b-cffd-4f01-8830-bd2cc363b940,4190,BR20010914,
922ec7b1-2bf9-4b54-969f-e05522dcb018,cc826a72-58f3-4bac-bef3-1fa4db2511e3,4200,BR20010921,
09b02903-fa04-4a65-ae57-c488f540dba1,88f4f32e-77bd-451b-af59-0194fab93d8e,4210,BR20010928,
4ec18d18-5787-4df1-a2df-e8d4439e545c,5877bf67-47be-4e80-9d29-d5433bb9900c,4220,BR20011005,
eca03667-c37b-4369-b13b-372ae9ba2b96,c3542c34-1991-41f2-bd1f-1706d235cdc5,4230,BR20011012,
0b1233db-3e32-4b47-a67d-316b50fd6a1c,59a6170e-2327-4278-b1ec-be6b9d3f44a3,4240,BR20011019,
c1e8979b-b63f-4444-980a-0b0f82370692,8df5f725-da6f-4bcc-ae2c-9af1e58a2585,4250,BR20011026,
82f647f3-9d33-42fe-a8c5-8bb6a7118fe5,4a24d4a4-425e-48f4-8034-8545b650582c,4260,BR20011102,
8f1fbcbf-9fc0-4bf7-a96c-10bcf459ec47,b7cbb9d9-ec24-41e8-8720-d6d58326e71a,4270,BR20011109,
0bc55fbd-d76e-4eea-adb5-9e1a6c791518,0d88cbb7-c1e6-46ed-a76a-a9d8cd9ced87,4280,BR20011116,
87f94c76-a021-4342-919b-2ccbdaa405cf,a2568b78-136f-467a-8923-c0339439325c,4290,BR20011123,
a10ba690-6265-47f5-9c1c-82cfc7b011bd,1bdfea8b-0708-4fe4-be82-45aaaa4506b5,4300,BR20011130,
14702fbe-d4bf-40e5-8f6b-c430d784e04d,29540ff8-4f7f-4dad-83aa-d37e37b44101,4310,BR20011207,
61b06397-8294-4bc2-aaa9-00c2994dfd37,2dcebf7f-585b-4ea7-a57a-a30292481e37,4320,BR20011214,
e192a60a-ad30-41b2-b285-7fb1cf5e9486,61421f10-d4ee-4bc4-aabd-c3420600fa08,4330,BR20011221,
ac20f14d-798c-4ae2-99ab-b1287a00a6eb,aa460a02-7d3c-480e-86e8-7271d7873287,4340,BR20011228,
e37a478e-24dd-41a1-b621-3d55e677f133,95689c59-f846-4db5-99ca-5ae0312c77c1,4350,BR20020111,
d4a2f4ee-4a36-44b9-92f3-b64cc092a934,5296789a-0f62-4939-a6d0-50506444d8f7,4360,BR20020118,
14ecf8bd-350e-4f43-9571-61b8ae29c3d3,d92bfb68-ff27-45f1-9501-fb4dfefe2233,4370,BR20020125,
f63b1614-52d3-43a0-b934-d5de8f66d18a,811140fb-2407-49dd-acf9-48c942d02845,4380,BR20020201,
b78e9df3-e6ec-4733-b0ab-875caab414b8,aee7342a-dd9a-4f5b-acc3-2d1e8141ce40,4390,BR20020208,
2ef4e8c0-7d7f-48f8-a75c-ef70fdc575ef,791ff456-d322-47f1-8cad-d33b60825bca,4400,BR20020215,
3a555354-2f78-44d1-90a7-3ee908fe7c7e,fd130bc7-f313-4805-9db9-0e6ec5a472ca,4410,BR20020218,
b473e7c6-307f-46f7-a4d6-eb771f32ac85,11627c98-4687-426b-bedb-1f8edf0376c4,4420,BR20020222,
ce9fd62c-d38d-43b0-9d15-ec555876fd30,bccf8f9b-c6a3-4b88-946f-3f136ca0e18f,4430,BR20020301,
83f24733-ef03-4cde-b828-e3e83f55acba,0ccbc6f7-2972-4a4b-9557-2afee98967ec,4440,BR20020308,
bd9d1ea2-af68-4fcc-8147-0ad199b585ea,9ef483cf-9614-49fb-b3ab-29dbcb67155b,4450,BR20020315,
e6dbd331-cf10-401e-bc0f-05223965bfa1,3ac0f8b3-b391-42bd-902a-af0cd6052075,4460,BR20020329,
4062b4cc-2c0c-4f90-ba8e-51b7ecb16934,66137d54-584d-4f09-a88c-693602aa1c13,4470,BR20020412,
e5c4b3c0-0c9c-4993-9fff-be9deb675ca8,54bad20f-c0bd-40ea-9348-3261015940db,4480,BR20030516,
018ddfbf-e2ed-45dc-a2e5-6afd7d78292c,5d2c007a-5c36-4525-b622-91eb23c2d933,4490,BR20030530,
caabffa0-67cd-4747-a226-b9b22d9cb17e,ed2ff612-e092-4685-ad61-67fd75e1a978,10,PID,PIPING AND INSTRUMENTATION DIAGRAM
782cb96a-816c-4b70-9093-2c8af15a94ce,5932529d-a08e-47a9-88f2-4d28080b423c,20,DATA,DATASHEET
cd735fff-170a-496f-b427-54d6c71da20d,58f8ff03-ce91-445d-9a3a-2bc24ba25f38,30,ELEC,ELECTRICAL SINGLE LINE DIAGRAM
055e5f43-383a-4f05-b46a-13e837829172,29296632-9498-43bd-abb0-05363a8bffc0,40,LAYOUT,LAYOUT DWG
f11635f5-1de5-4cb3-ba6c-c8bc07bb27de,d7aca53f-7201-4ab2-93ac-d0fd7dee261f,50,LOOP,LOOP DWG
3a2e6cf2-17e6-4a0e-8024-0e5036d95528,79f93e72-69c3-4d08-bda7-4cd8bcc2c5b8,60,ISO,PIPING ISOMETRIC
4be0a4f1-bcb9-4235-ab0e-e18e69fecc84,c052024e-1cf1-49f7-a73e-7eb321289852,70,O&M,OPERATION & MAINTENANCE MANUAL
4d2ba81b-a21c-4968-a441-ecc7e998c6d6,054aa84f-51e4-4836-86ae-f2e30e676b35,80,SCHEM,SCHEMATIC DRAWING
5e38038f-76dc-4438-b7d3-56844963dd45,76453167-6192-48a8-85b9-06e5cfc798db,90,ELE_TERM,TERMINATION DRAWING
7f4ee6ad-6fa3-4fd4-8149-fe3304d9b3b9,a9ab71d1-4a9b-44eb-b5f7-061f7f2c4bbc,100,VEND_MIS,VENDOR MISCELLANEOUS
1f86c280-3a18-460f-a430-14c4d4550619,9a523d41-e322-48da-b0c5-4ea6d227a36b,110,ISO,ISOMETRIC
c5d5bd54-83a0-4c87-b73f-2374c59e48cd,792cbf47-1179-4e80-938f-af2a9580d432,120,MISC,MISCELLANEOUS
d073096a-6632-4086-9341-ca91ff396b97,86c649a3-363b-4e47-86d5-08ed084038c8,130,FR_DRG,FROM DRAWING (CABLES)
16e3482f-b7fa-49dc-8a5f-13eeab00269e,de699506-98f0-418b-ba90-367c289a5819,140,TO_DRG,TO DRAWING (CABLES)
f5a3d778-1d25-4331-a221-5fccf677d969,a8b5e0c6-113f-4d17-b302-e3d6a1fe59a2,1,1,
56e53e7d-dabd-40a3-ac20-820298e50bde,7ef0c0e7-225e-4426-b6b0-06fe9b65408a,2,2,
56876765-dbfa-4d6b-853f-1f72615a36fe,7009aa2b-62c3-4ce0-81ef-a1f3dce29a99,3,3,
6ca05f97-99c6-4aa2-941d-d1aa8f39841f,f1930ed0-88d7-425d-b30f-544bdc26080d,4,B,
88f16b68-bfb6-49d2-a3b3-97b81432d9dd,9f9c11af-f2d3-44d1-a0e5-e5a75819d743,5,R,
5b8fc985-d274-4848-bec3-481a071dec5f,72d2d576-9cd3-42a2-948d-2d20fe327ec9,6,Y,
628a8dfb-f2b3-4eaf-b2a7-eb5d02cc5240,feb5dec6-ffff-470c-90e5-5fb067fec4f5,7,N/A,
8e075041-aaba-477f-aac3-738d442829e3,fdf5d532-a416-4572-9318-ba792243a6a6,10,1,
240b6862-dfc0-45ce-a0ce-0adbab4a4788,b39ddfda-3cbb-4ad9-b75d-ae4f6b26b073,20,2,
9cccb23e-d485-45ad-a91b-1d74dfc31faa,d50e51e0-8a34-45d9-8621-7891331cac80,30,3,
5d6889fa-6f90-4881-92c3-dd8e0d4c1aff,d01c51b9-7256-4c61-ae12-5e6fa4fdd217,40,B,
c17a8371-10a7-43e5-a26b-b33ea431a8cb,5b1b4e82-6908-477b-b47b-cb8292dabdf5,50,R,
9acf78ab-a82c-45d0-bb25-ec9f0fc6960e,a54d54ab-3594-4735-a589-2b2e78d9fe12,60,Y,
f51299e0-ac7e-48f8-88d8-d276a79f62ca,f610b540-4808-4f37-9527-b0b4185c4747,1,DH,TEST
30085e36-d5fd-4338-8a8c-3c0f79545a1a,872246bd-6d77-452e-8418-0600697e66f0,2,DL,TEST
cf973753-f0a5-4ef1-a568-b42ca815d552,128b75f7-5ff1-4811-98d0-91ffca4fe7db,3,FC,TEST
80a0cca8-5bf9-4985-ac0f-c502b78b26ab,eba02a83-b38b-4daa-a66d-30ba60eff147,10,DH,
8e23298b-ad9a-453e-8528-14d24de777c7,f2551d39-8494-42bc-8702-784fe1c8d736,20,DL,
72a4990f-2b53-4ff7-a539-b25950a01596,2559906c-5965-46db-977a-b0ed9f26626f,30,FAIL CLOSE,
91c96a58-d4ff-446e-b9e3-feab21351012,900b02e6-bf3f-43b1-80f7-b5e5b654bf52,40,FAIL HIGH,
965d63a8-4737-4c90-b427-6158709e4a8b,6457ab2b-0271-404e-8c0d-a77b8b8005d0,50,FAIL LOCK,
d5e28963-ed83-45bd-9602-e19b67cd066a,ac0eeea0-1304-4f0c-a9a5-c68f563812f8,60,FAIL LOCKED,
ba1af96d-5b03-4970-a706-f7a2057e09de,f0f7cdec-1d24-4d2c-bea2-91bac3903319,70,FAIL LOW,
30559d4f-9c00-4d93-ab0a-a76783ee10eb,5920b39b-49e6-4366-89e8-b12d82299d46,80,FAIL OPEN,
cb58d600-9d6c-4cf7-9478-5c2edc0ebb79,0422387f-909d-42f5-b75d-dafd40b8f2bf,90,FC,
070f9c98-7d2f-4c4c-b431-971974d7a440,b4095ff2-19a1-4363-a809-35cf855e33dd,100,FL,
5bc8bea8-c570-47c6-a9c6-dd6c14acd2df,aaa9d6aa-bd2e-42a7-be2a-445c4eae269c,110,FLDC,
22d8bdac-1ac6-4311-8eab-0559fcce4283,97085758-a93b-412f-9b6e-8973b1f362be,120,FLDO,
1e9af281-3dc6-4b05-8fc7-a4d955a77428,52351467-f0da-46c9-b141-7e4073d958dd,130,FO,
c2bfee6c-60c2-48af-bcf2-fa74737eac0f,f2488a3d-3002-4b9e-a1b9-297298d3a228,140,ZERO,
8623d68f-91ae-4077-aa75-ab9801ffd5d8,6759652f-c8af-4c6d-8bf4-6c53fe760720,1,21,WATER INJECTION AREA
a7e8b5c0-5912-4649-bd79-1dbd5bc79d0b,3b4986cc-e1a7-468b-8928-a69229422d15,2,311,AFT EXPORT AREA
9c0caeaa-a7be-4065-b384-dab5c1f9e510,30240cff-fa7c-427b-a254-490fb4285068,3,312,AFT LIFEBOAT AREA
60f332c4-7914-44d9-acfa-913351370acb,fbb88dba-f06a-4835-abe8-f5a7f55c8042,10,0,PORTABLE DEVICE
390f96ea-cd25-413d-aa48-f3aa3c49e1b1,c2b9cfb6-4d72-4a49-8dc9-fd0935e291b1,20,21,WATER INJECTION AREA
8dd67452-1db0-4807-874f-3beaa4f1f061,bd4e2266-a88e-4712-a81e-30ee4313adbb,30,22,CHEMICAL/WATER INJECTION
0116f35d-7ddd-4b05-a8dd-401f29046d5c,5f21e742-2e6e-4108-a82b-214e3b8c0b4a,40,31,HP1/HP2 COMPRESSION
9eed419b-c2b5-455c-bc55-d5803312d9f9,608e8bb9-2f89-409a-9fda-0083ca7a94ca,50,32,MP/TEST SEPARATION
e1e14253-f351-4b94-adf2-a139ad54c56c,793fae78-c82e-4cc9-a77b-92eed9ecc739,60,33,M03 INSTRUMENT LER
30d7bab5-7321-4e8c-8c32-4ea2a0ce018e,a9b0bdb0-5409-4890-bfc0-01bb7c7dd0ce,70,34,M03 SWITCHBOARD
8e55f626-3d8d-4edf-8ad8-7b6770380355,c2352a2a-f049-4e98-b6ea-ecae9e80ead0,80,35,M03 HVAC PLANT ROOM/ROOF
0700379d-5869-4753-ad71-9fe459494426,0fdd97b8-8886-4066-bec4-5fe3448b85b3,90,41,PRODUCED WATER/GLYCOL
dcd70691-ab59-46e7-b582-8332bd496bdf,11a16fcd-db59-4a15-bbe3-710c7819468a,100,42,HP SEPARATION
d87c9790-2e47-4119-b04a-70a5e222deac,63cbabf6-4cf5-4cb5-8576-5d9e722511d3,110,51,M05 INSTRUMENT LER
c2900dda-39b8-47b4-a59c-0aa4a5734305,34bbd280-3a0a-42b5-a392-67b7b262f7cb,120,52,M05 SWITCHROOM
b8956e64-b19e-4e34-be70-0990a2e171b4,95a763ed-a38f-4862-8267-b7a614571dc9,130,53,LP1/LP2 COMPRESSION
f05da9db-d208-4c51-835e-a925f1ddb10c,c705b289-e660-40e0-b4d6-33887b783c49,140,54,LP SEPARATION
9094b143-c101-4ee5-9f71-20498f20f7f2,5858713f-5c9c-4528-a595-53e726727660,150,55,M05 CRANE PEDESTAL
99d8cf5d-0754-497c-945d-2f2bb7730512,a9dc5f54-55a9-4ef6-b9e3-e25a27a968d6,160,56,M05 HVAC PLANT ROOM/ROOF
58a131f1-b6c9-46ba-89fd-d1e889ab5433,a7991774-cc53-47fe-8b50-9be00a76b72f,170,61,T06 GENERAL AREA
853b9101-274b-439e-8c82-4c0e4a48d038,1d97f32a-4315-4fd8-836b-6d46508f5f88,180,62,T06 CRANE PEDESTAL
097b4568-35e5-491e-8538-e4434f563b99,345722bc-0fdf-461c-82e3-36ab2cd259a4,190,63,T06 FLAMMABLE STORAGE
145659f3-1fc2-40ac-becf-dbde35b07b1e,eb9eafd3-fc04-417c-a10e-a3c88ede3194,200,71,MAIN POWER GENERATION TRAIN 1
44104123-70d4-423b-9683-fcdbe0397ed2,084f2d89-eac5-4021-a828-ff25c2b534ee,210,72,MAIN POWER GENERATION TRAIN 2
f91205b8-256e-44ae-956f-3daca8fec4b2,0b7bb7c3-dba9-4774-9b59-0796b2107d92,220,74,T07 GENERAL AREA
64064c4d-e821-451e-a9b1-182a76d5d803,3d57ede3-b050-4797-9b06-a7cc7dc32611,230,75,T07 CRANE PEDESTAL
e90ef497-07d0-457f-bf29-dd13ae3538e4,7e01f6cf-9835-45f5-b341-c4c15f464fd1,240,76,LUBE OIL STORAGE
2b4a2ba6-7494-45d4-a7eb-695c9142a04b,6e1f7f3c-eca5-4858-87a8-e89b337bb24a,250,81,FLARE/KO DRUMS
71ce6331-f653-497b-8021-dc28ff936885,57d3f1cc-e626-46e3-9bc7-ad30f2837486,260,301,MAIN DECK UNDER M01
ab5a495e-cb35-4646-ac8c-45d51c57b4ec,88855b5c-fdf0-4cf0-985c-74a2c49bf487,270,302,MAIN DECK UNDER M02
912bb50f-4851-469d-8d92-ea5d44bb4244,c5d64675-016b-4d48-a609-6e8c65ea96f9,280,303,MAIN DECK UNDER M03
19d65841-2e48-447b-bf45-4d4ef2d15f65,136ea270-eeb8-4355-bcb1-e381dbf9456c,290,304,MAIN DECK UNDER M04
423e3044-9e8d-4df1-aa43-0477054b39ef,3ee0b7e9-2e85-47a7-bcfa-78a7e005025c,300,305,MAIN DECK UNDER M05
a3d284f5-b256-45f5-91d8-4e534f827800,cf8794db-9bd9-4856-961d-01a8cb1da57c,310,306,MAIN DECK UNDER T06
eddb7bb2-0660-432b-b173-8ce0f12a727f,3d1a0269-0fb4-4d55-a714-32dcc4c471c5,320,307,MAIN DECK UNDER T07
8d0ecc59-1e39-4170-a776-6f1e310f31b0,323fd849-bc26-4310-8337-d59ed9164fa2,330,311,AFT EXPORT AREA
4f4cdd7f-d570-4c65-8812-116ded116f8f,2fb851dc-0d47-417d-a61c-800ba5e3de7e,340,312,AFT LIFEBOAT AREA
5800ce2e-aefa-4fa1-b1d9-0dcd7e4102c5,fff217b8-5a9b-46d9-a7da-2e1f2c1b7aa6,350,313,CHEMICAL STORAGE BUILDING ON POOPDECK
ee1f44b1-d5f7-4da6-8052-db9d2f8ceda1,e52fb81b-376c-41b7-8475-2bcfb8a1f4b4,360,01A,TURRET EQUIPMENT ROOM (TER)
3ed6482b-b4d2-4fdd-be93-f88a865ff59e,0369ddd1-c998-4d43-a25c-6d33add9ee1c,370,01B,OIL-BASED HPU
9da251d2-1c4e-4544-847e-a8bc4f0eb9a6,032a7960-2728-456b-a9d3-481897983737,380,01C,WATER-BASED HPU
a51ddb20-a45e-4cf7-a98c-e68d243b7664,ce5e7a52-3763-4303-9580-7d96d993c2a5,390,01D,TORQUE TUBE
edb15077-d270-436e-a553-bed77bf941cb,deb5ca95-c537-48d7-913b-b4a0ae72ecb2,400,01E,"STAIR TOWER, TORQUE ARM, TOP OF TORQUE STRUCTURE (ABOVE TORQ"
1f2a163b-95b8-4a75-849d-8ea2d56060fc,27a98862-d646-4083-b493-0b93fc079f3d,410,01F,"DECK AREA (03 LEVEL, EXCEPT TER, OIL- BASED HPU, WATER-BASED"
215cf5b9-cce9-44b0-b295-cd5b3904266c,c7827f1d-5bf4-4a75-83bf-e7aa82668030,420,01G,"DECK AREA (02 LEVEL, EXCEPT TORQUE TUBE)"
c17be02f-292f-4c74-81e3-aeceaf8f6fce,3a116b69-fb27-4c64-9a50-f577e046896d,430,01H,DECK AREA (01 LEVEL)
6f29d209-7f17-4cf1-905a-aac0d0e7ccb1,9fe4f53a-3d93-4cdc-adca-4774bf362efc,440,01J,DECK AREA (BETWEEN RISER DECK AND 01 LEVEL)
4f9b9cec-af9c-44f5-981f-1e4c0f8ca15c,403df02b-4ff1-4a63-aa78-c4dbb4a62efb,450,01K,LOWER TURRET
40422b68-c3fe-4e8a-a3f7-dae692e9cd19,edf25054-77f2-4315-8caf-18e849e965f8,460,01L,QCDC ROOM
04cc1b32-31a1-477a-83ba-0b885efb25d5,c285497d-e2fa-4ed5-843d-12e6b66cb5fd,470,41A,PORT STAIRWELL FORWARD
bc3ac8a0-13b9-4db1-afca-a63c8e0e0344,2bb9329d-64ae-423d-9e86-7ef439f88591,480,41B,STARBOARD STAIRWELL FORWARD
76547e8f-87b1-4952-b8ea-b85a8811592a,0f4368f1-1196-4048-b81f-82aff087924a,490,41C,PORT GENERAL AREA FORWARD
17d6eb14-a30a-4f10-8a2a-ec56aef8f166,5fef214a-0c7a-4098-8b98-b9e24907d24d,500,41D,STARBOARD GENERAL AREA FORWARD
5edc43cc-7c25-48cb-9d9b-60d07d0ebf38,f4df1675-835a-4cc2-957b-5d7f5cd4180c,510,41E,PORT GENERAL AREA FORWARD
4fce1841-1b06-47a0-b7c7-bfaff0b0b681,44d8cb36-5e17-4d1f-bfe6-ea2588ead799,520,41F,STARBOARD GENERAL AREA FORWARD
920520b3-8078-423f-ac07-475a98f70593,1849f635-a755-4542-b068-9b19f9854c73,530,41G,PORT FIREWATER PUMP ROOM FORWARD
c610e54b-c463-46cd-835a-849642ae1a40,982e9378-38bf-4046-82a2-04ea81002b4b,540,41H,STARBOARD FIREWATER PUMP ROOM FORWARD
3daa666a-50c5-495d-b41a-e221cf2ddeb2,db404ad4-1545-44bd-b4f6-4d58f74a3c41,550,41J,ELECTRIC EQUIPMENT ROOM FORWARD
1ea44a85-cab3-44f6-96b3-dd2432892eb6,e09dacad-a067-4ea2-89a8-dc9553bde48e,560,41K,"STARBOARD SERVICE TANKS FORWARD, PORT CORRIDOR FORWARD"
5062b578-ce00-479a-8126-a1be7ab3a2a2,94d62c36-928d-4ca8-992c-8f886b625d65,570,41L,HIGH VOLTAGE TRANSFORMER ROOM FORWARD
