ID,CDGRP_ID,CODE,CODEDSC,CODELTXT
8053de08-21db-4761-8b49-94672d61a41f,4caab205-61ad-47d5-8caa-cc7377636349,580,41M,ENGINE ROOM FORWARD
0eb603b7-4256-41c7-b6ea-44b20be74b83,2eac3501-6032-4074-84fa-5ab277862562,590,41N,THRUSTER HATCH FORWARD
ee60ede4-8a79-4435-8eba-fe2554a6d780,165992a3-d98c-4e97-8837-75c2d8a14354,600,41P,NO. 1 THRUSTER CAISSON FORWARD
53059ff8-8ba2-4512-8f5b-9f34f42da1a7,ebde6aa6-6bd0-4a51-ab64-dcb36683e3f8,610,41Q,NO. 2 THRUSTER CAISSON
f19ba534-eb3d-4f60-a66e-18f93dcb7376,c6832fc5-df6b-4d80-93ff-31c8d137892c,620,41S,PORT FAN ROOM FORWARD
8eed979b-50d4-45c5-b064-6e712d8ec9da,fe20a6f9-525e-42cf-a0a9-1877ab025961,630,41T,STARBOARD FANROOM FORWARD
03361182-9f48-40c5-a42b-c99933bb197e,4e0687a4-adc6-4c46-a1f4-4e77d9e1404d,640,43A,HYDRO-ACOUSTIC POSITION REFERENCE (HPR) TRANSPONDER SHAFT AN
86173f26-ca4b-4349-92ab-dc58f737aa20,afc32847-9814-4328-8c61-d5c2ca8087f2,650,44A,PUMPS AND STARBOARD STAIRS AFT
695d250e-ffb0-4413-b097-bef089c0a232,2711b8ee-3ba7-467c-a67e-faddf794443e,660,44B,PORT STAIRS AFT
57f97384-3daf-45d0-9f51-42ba953afc5a,6a6d258d-2f16-4c27-8d7b-f7b7a07fb37a,670,44C,MAKE-UP FEED TANK AND LUBRICATING UNITS AFT
2e6ea62b-5422-4d2f-8936-bb92091b9ec2,dd67a5df-8e90-4b18-a53e-d631eca2a5aa,680,44D,BOILERS AFT STARBOARD
979af66d-f91f-4ac7-b823-aa01c040be8f,95cff3d9-6cd3-4bf2-9fa0-479c0a943fde,690,44E,SERVICE AIR RESERVOIR AND AIR DRYERS AFT
20537799-5e93-4ac9-9558-f95573ed09b8,84987d76-3784-4fe1-8ed9-890b70b17acf,700,44F,PORT CORRIDOR AFT
ef84a800-e122-492e-8d6e-f05c1306b6b2,ac9426b2-486d-4822-b256-f5da46a1526f,710,44G,ELECTRICAL EQUIPMENT ROOM AFT
91fbf048-28e9-4059-8681-08d44b1d7ff7,d231eec3-286f-4077-8676-85c356a014d0,720,44H,NOS. 1 AN 2 I.G. GENERATORS
f9b64fe6-e5f5-4c35-b5b5-69e8ebc49d27,ec308cdb-58bc-425f-a0f2-e6837ed46994,730,44J,BOILERS AFT STARBOARD
7cedbcce-b185-41b1-b55e-8acd13d46a19,ea6ea342-0f23-4467-beca-6191061ae143,740,44L,"STARBOARD STAIRS AFT, TRANSFORMER ROOM AFT"
567b2b70-aca1-43e0-9a07-f96aa5432a6f,8de8cff3-720f-4428-b399-50342e2a5cd9,750,44N,NO. 2 FAN ROOM STARBOARD AFT
c080e9e1-8953-4f8f-bea7-d6230881f18c,65c38d06-c01c-4ab5-9095-72f4160a01d2,760,44P,NO. 1 FAN ROOM PORT AFT
ccd61ca0-9458-4741-8a42-dea5fd339f69,7f354b16-fa94-4478-a9f6-ff674d04148c,770,44Q,GENERAL AREA AFT
d71806bd-004c-4f24-b571-0f5a25ba66fc,81f74e7b-5831-4444-a7ef-a40839cbd118,780,44R,PORT THRUSTEER CAISSON AFT
1de900ef-88e5-478d-a2fc-00fa7b5faed2,63d1f176-81ad-4502-baed-4d0eb6856823,790,44S,CENTRE THRUSTER CAISSON AFT
34bdc9e3-144e-44a0-b7b1-71a84cc9179a,1670c72c-471f-48cb-90cf-5f3ddd81fd62,800,44T,STARBOARD THRUSTER CAISSON AFT
cbaba18e-4695-411f-b821-fd532005f45c,4bdf1645-c289-463e-8126-f0378ac2bdd8,810,51A,ELECT./HVAC DUCTING
b999d0a4-e221-4db2-8575-efc2465bc74d,5ea753d6-f132-4048-b8af-23aec0d4e51a,820,51B,STARBOARD STAIRS
f29bc841-c1b3-428f-9ff9-cd935ca00463,ce403f53-de07-47a1-b4e8-ee20a7729a97,830,51C,HOIST
066c976f-ad55-4208-81df-e28151607b12,39c1ccec-422a-4164-8f7b-3519ff57bde6,4080,BR20010629,
749be5f7-cd0e-4011-bb26-b079c673fa81,f64cde0b-47bb-4599-b44f-9b747da7e12d,4500,BR20030620,
b6ef1866-52be-4833-95ce-705b7bbe2cbb,63583488-b732-4ccc-949d-baa660e7a078,4510,BR20030627,
df4c42f4-2df5-4d12-9c5b-d161b3f792aa,5a1b7e8a-ba11-43f2-b540-bc7bee64923a,4520,BR20030704,
11b05881-a4c8-49bd-aa88-88f747165bd8,f360bccc-7a53-47ee-821d-006867bbbd8a,4530,BR20030801,
c5f9a478-3bac-4abb-a79f-bce5a97e96f0,aedb9f60-b9c4-4267-9926-f8c5aa53ef40,4540,BR20030822,
9c4222f2-9101-4fe6-996d-b3cc46edff96,fc607cf6-0df9-4aed-843f-c97f129b91f7,4550,FI20000929,
461df8d3-56ef-41bd-8ac8-f02086fe1c64,5a405c03-dda6-453b-b809-c93e740c07ec,4560,FI20001027,
cbdfcdde-499c-4aac-95a7-f0ff0cb196d9,44bdffa5-74a3-4c2e-99d2-b9ad4738f431,4570,FI20001116,
8c6c5252-8657-43e4-9c9d-ef9e6a65961b,f84952ec-ca85-4d28-96c5-5c7af495ba47,4580,FI20001124,
c498670a-93c0-498e-9ac4-7249bdd2f07a,3b4b4031-9695-4c68-93c2-2115d0dbad39,4590,FI20001124-FAIL,
58cf370c-21d5-4fc9-be67-5e9cbc8f7486,c95295d3-7c14-4258-b4e1-635deb71437e,4600,FI20001222,
8ffd2d34-ef44-4688-b501-c61c2b867c61,d238414a-69a1-46d8-9c46-2f0eadaacbc9,4610,FI20001222-0321,
6f57adce-0535-4247-a5c6-0c58cd6b9be9,f3655b1a-02da-4cdb-ac12-8c8aaa0402e3,4620,FI20001222-FAIL,
a35968e8-f6c9-46be-a4e2-c5192424ce02,014b120f-95e4-4b97-8545-76be5e2e93ee,4630,FI20010126,
1c72142a-8ed6-4d3a-80a1-98f5246dcaa8,02b9dad8-df36-4dbd-af5a-cf412eb80127,4640,FI20010223,
38d7ad66-145c-48d2-afda-5419f6e6a9cc,bc01b0a6-3d14-47f9-8f27-53263f2035e8,4650,FI20010223-FAIL,
bc40afd3-b9c0-43f3-bfc7-bf4fedc86ab0,b5e711fb-e92a-4f23-b26b-183ed42d68b3,4660,FI20010316,
23b87019-c144-4961-aa63-d869443e960e,08f99b81-eac3-44c4-9a57-bcd4bbe4c679,4670,FI20010323,
f3bae862-6176-448a-aec6-2b23a9c5dc59,68709d7a-8b83-42e4-9291-d8982cbe9d12,4680,FI20010323-FAIL,
535c4aaa-a400-4ef2-aea2-fda8d383dd34,84e2024c-d14f-42b7-8d9d-d7950c77b741,4690,FI20010424,
3d452127-81e5-4b65-961b-1e773912d431,160ea55c-dc09-4fca-bca4-39fa884c9cdc,4700,FI20010427,
6d544d29-07a0-4603-8f5a-2bc75b109cf3,5836e127-b49b-422f-90e6-23aa7e1d55ee,4710,FI20010503,
2db911ad-da05-4d60-8050-66cd25295823,7ec3ad46-38f4-4556-9ec7-c88d10043ad5,4720,FI20010531,
ba24f5d5-574f-4154-9a94-3fa42148386f,d4db3273-f286-41d7-9505-3d076d3952bc,4730,FI20010531-FAIL,
0d39cce9-be73-48d9-a355-df96a2e41003,4e63fe3a-a478-4f24-bdab-52fb3e0f725d,4740,FI20010608,
a01ad7d3-fd30-4b9c-9a89-8fd8467cab75,339c1020-9af2-4e4a-bbf1-5b12a0622833,4750,FI20010615,
6a7a0593-bfe9-467a-8b9a-5d608ea6dd57,e7d5879b-8755-4909-8314-19669861f79a,4760,FI20010622,
c2911574-d840-48c2-9734-7bacf5c5c9fc,6df0a49e-fd86-49b1-823c-55ebc7d7635d,4770,FI20010629,
d3e14809-0245-4afc-a1af-2428279a45ad,0e0b0ccb-1e56-40fa-a476-721608c5c622,4780,FI20010706,
3909ce1e-4a82-4d8e-a7e9-f4e26810c395,cbfc3dd3-b925-471b-8951-5f55adc0aaf0,4790,FI20010713,
ac2717b6-a722-469a-8b12-d06f01f99e9f,ef86aa7c-3b03-40a7-ac82-f2baf7c53745,4800,FI20010720,
7558bbc3-66c5-4b4d-b8fe-44e054ee07f6,529a3edf-246c-49f6-a0be-00dfe02c42db,80,BR20000622,
d070e070-fc7e-4a85-8c9a-a04276160143,65a49ecc-7c3e-484b-a2aa-6bafe08f2bcd,90,BR20000829,
db85a685-7bbe-448d-bd3d-680d2be0ca84,0d680df3-52f1-4290-b9da-0be5cce01760,100,BR20000914,
6917e438-901b-4a68-862a-ecab89fef857,41abfcb8-1b77-4605-9616-d32243294258,110,BR20000930,
105b035a-3471-448e-99bd-67ea9fe97999,76279c3b-ceff-4f69-a8df-9ceb882c0673,120,BR20001010,
501a57f8-141f-40b2-a6bb-029dd4b1af9d,d41e3a7c-8268-4e2e-b38b-7bd28e38d8bf,130,BR20001011,
a618676c-bd68-4984-9701-faa20b86d5c3,aadd3cde-2dc4-42e6-ad98-4cec2b1d293f,140,BR20001021,
e03898d8-ad5b-4a76-8233-f599e9cd59ef,be65f335-56f4-47d0-8b43-3acc84fa6f87,150,BR20001024,
afa02b22-5592-4bea-b96e-200d62e223ad,1a0582f6-272a-4eeb-9d52-369695753b6e,160,BR20001025,
ebb42a93-8ab1-4ec9-8410-3b4f24aac4cc,aec8f303-95c0-441b-aa54-acde2bad0002,170,BR20001102,
2ddce8e6-6547-4862-b92b-6951d275f05e,11d31a22-de19-472d-94c2-22e07f53c81c,180,BR20001128,
d491c1eb-61f2-434a-b7d7-660cdc83dd17,6304eb10-f7b4-47ed-bd05-164ab4b9de4f,190,BR20001130,
98cfa9e8-2ac0-4c97-bbd4-ad69da9970ff,2ab2e890-d215-4044-bb38-069c7c8b96a1,200,BR20001204,
b7810c9a-b6d0-4da1-afb2-ed40982e8679,ea6beeb0-e85c-457d-aa92-627e76c2ad07,210,BR20001205,
6b672314-03cc-4e1d-89bd-48392689f90b,a6e0c01e-4b5e-42c5-acdc-09860e3abb74,220,BR20001206,
b750d4d1-4d22-4e1e-a084-027499ecb4e4,057a18bd-868a-4112-9ec9-9fd6f633e2ae,230,BR20001219,
a2245ff4-88bd-477f-83a8-d50205380497,19bd581d-9a08-4b7f-95f4-ddbf4bc396bc,240,BR20001221,
651283ed-f91a-4c49-8200-10e0a041c55a,ca7ec428-89bb-4a67-af70-9cbe84fc99f5,250,BR20010206,
08ca7630-92d5-48d6-8255-aa1cf8332323,9190b573-b829-459a-a2ac-9f5f98eb0450,260,BR20010209,
d7339d25-eec4-437f-bb18-bef9b623d25a,0b4e93f8-a445-45f9-8cb0-038aa146ba19,270,BR20010222,
8f36c94f-f871-4eb2-8da9-92390bbbf575,ffb43c11-4592-4a0e-b90c-7f56c56ee119,280,BR20010306,
e1e5b0e4-31ae-4d7d-ada7-6eb4415ca7df,badc5686-7d00-465c-a3b1-653315b1aa86,290,BR20010328,
a89b2321-4e23-4af4-a3be-bbc367fcc1a2,b1a7c739-1181-43b6-8210-afa4a4c83605,300,BR20010410,
e6cc2dd7-b7cc-4070-93cd-1eab6dc80627,3bd705c8-3f6e-4559-ab23-7b5e299e4c0c,310,BR20010412,
f9442150-6af9-4a83-85d8-43b844c58154,09a49a77-fe79-475d-bf7d-196d4c869146,320,BR20010417,
feced4ab-24e5-4198-abff-36b10cbf1292,cbba22bc-74dc-48f3-868e-e9540046ef9d,330,BR20010419,
5c5f7187-78d8-422d-bba3-5684a34c4d5f,9401da7a-d1b6-4e44-9854-6b0e02a878dd,340,BR20010420,
098feeec-f801-4f52-a5ac-df0f6b7387be,87744926-7e08-4c92-afc6-f70f9c8862cf,350,BR20010423,
7ce64126-f7ab-4f46-a9b0-b3e58b668cf0,60d516ea-0a11-45b5-a6e3-c5401d48e4c5,360,BR20010430,
7c76430a-4ebd-4d88-bc38-6f8b9932ea34,fb04e549-8459-488f-a205-04bf0f744282,370,BR20010509,
b7964c65-df27-45e7-a151-5836ea3bcf68,86e34e29-39bf-4fc4-b1b4-6ae4d9b69524,380,BR20010511,
4d221079-3455-4cbb-ae17-d3c114d75128,398460b9-835d-4fc4-88bb-7bedd3fbe09d,390,BR20010515,
ec10b42f-9d52-4a98-bef8-084a69c6461a,795e29a0-946a-4b57-9493-ebb805e60729,400,BR20010516,
fb746b40-8467-457f-ba6d-d5b2ae7dc90f,287b855a-4379-4db1-829c-320e89bf48ac,410,BR20010517,
4e8a17b7-e528-41da-aee3-30c5cfc5e921,07cd1fcc-f934-4262-a8e3-fd2249de26f0,420,BR20010518,
81f1c56d-434a-42de-880a-39dd982d24d6,23ff29b8-1edc-4878-ad4e-44b10c6dfd0d,430,BR20010525,
59b53060-d4dc-4fbd-b54f-240bcfa430dd,91b2c30e-8e1f-4fb7-ad34-515167ae49a1,440,BR20010601,
24278203-a1b3-4682-a824-23fd9a695315,dd5a77c7-635a-4b84-9e4c-3c92ff4c0968,450,BR20010608,
0ab3b7b2-a932-4cf6-b654-ed5351b035e2,62cebf1b-ce0c-4d7f-84d3-617fa20e7721,460,BR20010615,
da4061eb-33ba-4124-b666-59590628e8c4,0e877425-02e8-4fe3-a21e-a94278185bb3,470,BR20010622,
a468016a-827a-4023-913f-c04f6588c4d5,a6849dd6-55f6-4959-9294-27e3289da27f,480,BR20010629,
37102fe6-5e41-4ef2-ad13-15afd8ee4ba5,bfeab637-d915-4710-836f-37fc1314abc5,490,BR20010706,
9113caf2-d00c-4b2e-84f9-ad47468510d0,72c7f172-ec12-48fb-9f07-e3be969734cb,500,BR20010710,
dd75df01-d5af-43b4-9d65-62173bf3c6e6,6651462f-eb76-4d58-8fbb-9c3150a60a1c,510,BR20010713,
66204f9e-f364-4005-9f91-999aa300f527,b1abb11a-d812-46a9-8f5a-e0a5ce0919dd,520,BR20010714,
0ad85900-e170-4d79-adc5-a7519b62c0f3,5abd14ad-5619-42ae-8302-97e9b3b0a252,530,BR20010720,
e41eba0b-2a2f-4d6e-b394-991a43208915,8a028ab9-1655-4cc8-9bbe-18d2fa8e3b4e,540,BR20010727,
7af32967-f194-4d4e-937d-547cbeda4a52,79f60bb9-0e18-44fc-b52b-ff090a1e5ae2,550,BR20010803,
584e4f94-9935-4eb0-bef1-ea8ebdee8ddb,1816b1cd-b205-4301-b175-3883d32f83ab,560,BR20010810,
97354a7f-21fa-4b0c-89d5-f3bd99a9b969,d2c5aeb7-ed82-4217-a5f8-3014dea9d3d9,570,BR20010817,
0ae61d4a-fbd7-4b8f-8657-499df76217c7,518bd522-3a94-46f6-9adc-3098b2ade6ea,580,BR20010824,
2107c091-ebd3-4b77-8078-8da88a83824d,4a9b0dea-c480-447b-ab34-b1f5e370b90a,590,BR20010831,
88f1dbed-f8da-40ee-bb8d-c215cbef57e7,82d1c612-6fbc-4bee-b9b6-29a67f2320fe,600,BR20010914,
4b549642-6a1f-438b-8eb3-80cd9f93bc23,167a425c-c97b-4d85-ac96-020ec4f4908f,610,BR20010921,
4e74388d-e33e-41b6-b462-33820f391afb,0e734f2d-58ba-419e-9aeb-699266ebdd7e,620,BR20010928,
021e67f8-4a79-4418-ad44-4fb7a65da680,cd291cba-7232-4a56-9c05-657675f7d7a7,630,BR20011005,
46fee482-10af-46dd-ae6d-318541e703e9,392d8f1d-e952-4687-aa91-d67192441dbd,640,BR20011012,
37012fbb-88bf-4624-9a76-0c4d0bde3f20,c0d3078e-3f08-4992-9802-f096a8c12772,650,BR20011019,
6c3d8725-0199-4099-90bd-5b1f9011f0a1,21691dc6-ac98-4a17-9bee-1318c4a2813f,660,BR20011026,
8f675352-8da9-4b69-abd5-c4c9bc6d262c,dbd01bbc-f154-404a-a6b8-9c7f5b69c9b8,670,BR20011102,
11d7f626-ba97-42c7-bc9a-ef57456a5cb6,9324ddbc-456e-41ed-b53d-cd8d5df75215,680,BR20011109,
947cb77c-7325-4bc8-9ffb-7ff439aa1b39,b01ea83c-37de-492f-ae9d-0cea79f4146c,690,BR20011116,
7aa1dbe3-b77a-4d6f-b2c1-5d9b1d538459,a1f48605-13bd-4bdb-bc59-c0418185f098,700,BR20011123,
a35c0d93-407c-4ebd-bfe2-c0c1dcd2dfe2,123215d0-7387-49e2-8cd5-01efa7d7917d,710,BR20011130,
5f5f7909-bb0d-43e3-bdcf-31d801123dd9,92c6674d-ee96-4239-9083-cacdfafad6c8,720,BR20011207,
2473d077-9b4e-444d-b722-3e667d488c9e,4948a138-05b5-4dbf-a332-680f29a2a093,730,BR20011214,
46c7a092-407b-484d-992f-b11db87413c4,94bbf429-046b-4a93-9fa9-e663aaa2e02f,740,BR20011221,
d42407a4-f016-4b21-8e2d-3f1395a09eba,a9ced13e-719c-4152-97ec-929f25a9e397,750,BR2001O706,
28608019-f020-48f1-a10d-580f44604978,edca61ac-9c7d-436a-9a2d-16967c6869e9,760,BR20020125,
52307316-1636-4109-b32e-8bd5c1d9e536,444d8754-a066-44ee-9e99-6a2b9aed6b53,770,BR20020201,
fba201d9-7440-4eae-b975-6edbdf1bcc88,941835f5-48b4-4faa-af1f-319059f5bcb3,780,BR20020208,
6b9fb42d-d290-49f8-95c0-57ba4e17ecba,0e886086-20db-4a86-ba8a-74e5e9ea37ee,790,BR20020215,
7029e5ba-6523-46f4-9f42-83973411613f,3e5d81e0-902a-4212-a145-7e7c57c5cab3,800,BR20020315,
2d829108-23e1-4c7e-a025-bfea0610694a,0e3a8dd8-589f-4e54-b851-33897d503ca7,810,BR20020412,
4a7c88af-f319-4e39-af1a-5a26cf243100,e8c9e107-1f38-4ae2-a157-f53fdd1a6f93,820,BR20030516,
593e5348-64eb-4a57-a7cd-f824107ca415,a8eb1ab5-5658-4aab-a1e9-92f9189e3f84,830,BR20030620,
5664764a-4053-4b79-89d8-8bdf7fe6171f,36eedaa3-186d-48ce-a874-8a3192941fc8,840,BR20030704,
151a3a66-a3f6-425d-a70c-44d31d0c6008,798b5383-ad50-49a2-8ea4-a5f76bb866e3,850,BR20030801,
ec23b57a-8019-4c69-ad66-6bd2714ff8d5,ffc3f3ec-2045-4bfc-aad1-cd24bfa80b60,860,BR20030822,
6287c050-3e7f-4691-9fb6-63d1a2a44dd2,8d297c7c-a46f-4c87-813a-3c9b023ea129,870,FI20010222,
2e59346b-27fd-43dc-a0d5-9a6f846ab9a3,378ddead-de0c-4257-aba2-55beeb93d722,880,FI20010427,
e375a719-9c31-4f26-9ffe-58e953cb7fcf,b91cb0d7-5452-4e55-a0c9-8e1e06252c96,890,FI20010517,
181cd4be-6f1f-4cf9-9a19-1d632f80892a,4b5b6d52-3177-4fcc-9ca1-2ba5dddb73f7,900,FI20010531,
36127c14-8355-4fd9-9720-77a268d10e38,0bf3575d-0f98-4db1-901a-b684663259a9,910,FI20010615,
173c91b5-003d-4fe7-bfd6-dc65f589a809,504d3090-77b9-4dbb-b6b1-cbbbee02b133,920,FI20010622,
1d111c41-c8f1-4653-8b7d-7cd411bf39b4,fc93215f-ae6b-4e47-b677-900172336f5d,930,FI20010629,
e520dbe0-0c32-469a-a226-3af4b3047ce0,b04a856c-ba5a-4a09-a7cf-fb9052a5ed4c,940,FI20010703,
3382606b-68ec-4a56-a47b-96a425e13c94,20f60409-48e7-44c4-b527-94602c0a7814,950,FI20010713,
b0b92fa1-af6f-45e6-90c6-596af0dfb482,366d88b0-9751-4310-ac6f-4495f82073ce,960,FI20010720,
8acfc846-84cb-46f0-913c-0f8d574d6681,9ef80fb6-2102-4863-a707-d9a108f32895,970,FI20010727,
c0b760c6-1de9-49b8-a81d-d9e6a9943dbf,5c5c6fea-85aa-44e8-8aff-3dfb4db26bec,980,FI20010803,
e6721b72-8416-4137-a335-686a9ac10d76,fef4fa6a-c20a-42d2-9882-e570db666bda,990,FI20010810,
8cdcdcb7-8d5b-4fa7-a8e8-7709f5d400b1,d9245084-74a2-4dfc-8065-5c1fd2f2565b,1000,FI20010817,
0388b2eb-a844-49c5-b1ec-9c64130664b5,31f936c1-57db-43c3-9f30-62f01c4e71c6,1010,FI20010824,
9906904c-2103-4fbb-bb75-3c2306978768,7db6e224-0cdf-4308-9563-e4371eb4c00d,1020,FI20010831,
be0974be-c2f4-43f1-b2ff-f78e2048973c,071dec3c-01db-44af-a0db-5a3f3be0af59,1030,FI20010907,
64941f93-44ca-418e-acc8-7d3ced3b5c9b,80262175-7a92-4098-8b62-e834a8c1c5bd,1040,FI20010914,
4d192648-9d76-4786-9bba-6eb82ef58891,88a8dc07-4e55-434b-955a-5bdb6050269b,1050,FI20011019,
59883044-5883-42df-afa8-23871cc5be5c,ab702575-aab8-4cb0-9276-14bbf80df133,1060,FI20011026,
c52a500d-c4c5-4a99-a536-21da4857a966,5fb667b8-409c-43f8-8e0a-71ac45c19744,1070,FI20011116,
5ccae34e-910f-4407-8acd-9da85519481f,1f1c5bc4-e2cc-4392-ae4e-8c0a56f153a9,1080,FI20011123,
35ef6253-f0f7-4e7a-98e0-1278a993c84f,ffe68ab5-d7d8-4e15-b653-c6962be54947,1090,FI20011130,
32f8c4f3-a8f7-437f-8f18-10f9122ddb39,e6b4499f-4e82-4023-b8c9-f69aef08c8ee,1100,FI20011207,
c3e496f8-c9b5-4430-9ff5-857e26f6c151,b6a8fab0-e073-4179-9fdf-4c259ea9d7e4,1110,FI20011214,
f3ee7f21-1f2e-4df0-b49d-7043f0b2b3ac,0049e13a-acb1-47e3-b077-6a7fed01be20,1120,FI20011221,
57710bf2-76d8-4804-94a3-68cee97ab0aa,d5053803-1eba-4a65-8bcd-62dd3e46ff32,1130,FI20020104,
4e18ae0e-4db7-444c-bae2-1528677253fa,44b50297-a57e-457a-accc-213d9f58ffd5,1140,FI20020329,
901ee72f-dc1d-4c40-a8da-f180155f4bbd,3dac2946-53f4-4bcd-bc16-8f2c3728d311,1150,FI20020412,
056ee479-9bae-4bb9-9753-995bbd10eb76,92791599-aa93-4a96-811c-5a4bb8c387ac,1160,FI20031003,
6751d006-3869-4c5c-ba68-11e53c4f5e71,79e89f76-80f8-4ee1-b656-218a58b05ca9,1170,KB20031031,
021f329d-4bd7-4447-a530-81d63a8b4ba9,fa615f4e-c1c4-4a91-b445-43fcef14f853,1180,KB20031128,
83b9765d-f443-4e8b-8e9d-e3a7a26eb4ba,51d99532-3a37-4c6d-a7da-930251ce581c,1190,KB20031205,
a5fc4c58-02c1-475d-9184-fe2de489a0b6,c88c47c6-30db-4972-a40a-544b69fb6393,1200,KB20040109,
5fafae3b-5b70-45b8-ac50-08a4af203fe6,b197c1b3-e0fe-4b41-b623-f93865f64c65,1210,KB20040116,
b55072c5-748a-4c6f-9660-7a60b2cf2b94,32d92c9d-df83-4d41-994a-b04b8531532d,1220,KB20040123,
a67d0b6c-4be1-4c60-973d-6ffab937898c,cd87ab80-d8a9-4574-a162-21a1c6a5122b,1230,KB20040130,
52a3bcb7-5c88-444d-a666-0d34b1640689,9771fe3a-eb3a-4c94-8f29-5ffab264e14a,1240,KB20040206,
44cc201a-65e0-40e0-a173-0b6ff0acecc9,deb7b86a-5d93-4697-a22b-cece7a1a93ca,1250,KB20040319,
a10f75a5-2098-4fd7-a2eb-786860f0d2e5,de4c3253-cf4e-45a4-be9f-9d06a9411528,1260,KB20040409,
6d4adf03-a25c-4497-a32d-f9a8fe6cea0f,51ef32e4-cf16-4601-a8c3-62e40458f1da,1270,KB20040416,
ff3187c3-0ad3-4efe-94fc-843ff702afbc,7e8fa576-abba-409c-b189-00009d985729,1280,KB20040521,
3a5b3428-aa3f-4343-ba03-df3fcc5b7222,aed3438b-0344-441e-99a8-473596912417,1290,KB20040604,
76fcea81-72d7-41c2-9f4d-150d841a3699,d332adb9-bcf8-4f90-996f-e63e6c6f4f7e,1300,KB20041112,
d5e725b3-9dde-45d8-9dad-6b6ece3db0c8,b15f38b3-3393-4065-86e6-a2ea60f9c511,1310,KB20041126,
0a190381-43d1-401e-a5a0-d2bf4f86ebc4,0484bcb2-651c-4e75-af7a-b4b4a5f26019,1320,KB20041210,
09796a95-2f27-4a33-8e96-10059dc79a8d,c1ffd2ad-17e1-4567-bd27-f98ddc66a4b7,1330,KB20041217,
6ddf576c-57d2-43f0-94e5-ba21dfc86e2c,39de932e-57b8-48d3-9e3a-e20dd05cd696,1340,KB20050218,
c2d14df5-447f-416c-84dd-d82e5e007961,1ec5756a-dd72-4971-a046-e781fc058138,1350,KB20050304,
de6a4710-6a1e-4348-a450-45be87e1c8e5,7e9506a4-3283-4a71-bbd8-3b096641b765,1360,KF20011026,
a3cf978a-9aa7-4e7f-9bfa-f4fc3b6354f4,a18e16dd-99eb-4f46-8027-f429c41aa811,1370,KF20011102,
14a1d7e6-0b4c-4e24-b4be-182534442ec9,d00b158b-9598-4112-979b-df496b469d30,1380,KF20020301,
7bbfc7aa-5b45-438d-8bb3-d6fc5f2ade5c,c13ae1f9-8480-4a3b-a57a-0b2bc6154121,1390,N/A,
76e97a07-3453-4657-953c-106edd6db893,d0092309-0371-40f7-8c07-836beaab738c,1400,PC20031009,
c5cb44b7-9404-4417-8853-45145021e952,69f6a77d-52a6-463a-a2d8-7ac800c930c6,1410,PC20031024,
559e7c80-c848-430c-963b-862e3d388c83,bef43888-c25d-48d2-b735-eda8095909dd,1420,PC20031031,
7d34f916-1663-4093-bf61-58cd80976519,8c52d3db-8f7b-4d23-adc8-1941231ec1fa,1430,PC20031107,
