ID,CDGRP_ID,CODE,CODEDSC,CODELTXT
1f72ba70-881f-4541-8ad0-609a83875113,439a5b85-5c97-4dc2-89d6-c8ea042b59b1,3,V31,
fe4ab08c-a8e3-480a-89e6-df9ffdb41e8c,b439e0a9-96e2-44dd-a7de-87914edc25c6,4,V44,
4b67aed0-cfe0-4921-b4bb-0289fae74af6,2fe33ac1-32a0-45fc-99eb-9b5bd075547f,5,V41,
1b1e15e3-24ff-48c0-bd91-a733db1bdb26,f3626964-d3fd-474c-8613-d13d9b63057f,10,A00,
5fa51471-670d-4a3c-8e51-4f12148e34fa,83800cb7-984c-4e96-afa9-d0c283236ec0,20,A01,
c773c7d6-876e-4d0b-890c-2286077b87a5,b4f0c935-52d8-49e8-9638-c7da1fcc04a4,30,A02,
ad38f6e8-060e-448f-9eda-3cdaa126ddfe,81c9831e-b8d3-4fa5-b4e5-76c0206d06b0,40,A03,
5862924d-0391-4078-8f54-d7abd40d7ea7,006f6de8-5b74-435d-94c0-b3c32e6ad09f,50,A04,
1673a306-b109-438a-a460-cb5ba0c89e72,c20a2121-269e-4fcd-9dcb-30f53eb97a6c,60,A05,
927720c9-9a98-4e6e-a380-a08303048b01,2e2c244b-6d01-48c9-b908-e6659721ffd0,70,A06,
868f7c3a-94db-45d2-9f7b-f8395fb6c4be,9909b2af-cceb-4c46-8dad-0c4791d13692,80,A07,
08e3dbd4-4adb-4771-a5ab-da48fc7cb8ba,18313d12-c3e8-4d67-8fcf-63f8a79a5624,90,A08,
4fa39be5-ece0-406e-b576-4efe7dfa6727,f50e6855-7f5b-4370-b9ce-1a3b3f9bb4c0,100,A09,
03de82df-3d2e-48cf-b46b-b1e9c46976e2,6ed8cd76-0955-4245-9850-7900e176c10d,110,A10,
62090ead-b03f-4946-991b-d502f8127e8a,a18d182d-efa7-4116-a1c5-130b839ca8e2,120,A11,
cb197a64-7fdd-4421-992a-2d2abf1cdadb,0effa8eb-5849-4a8b-ab81-a37e9c069e90,130,A12,
4d7e4c29-d7df-4c31-a450-b70886ec7629,bdecfc0d-cd6a-4877-a3c7-fe4cda0a4c2e,140,A13,
a7114275-85b1-4e9c-be68-9f9fad297b51,c99707d6-d692-486c-8d07-f562a7b7cf02,150,ALER,
e9d0cbe8-eaae-4952-8f0e-f5c339eecc39,0fe8b797-65b5-4199-8331-930d070c2068,160,CCR,
61442cc6-dbbf-4099-b31d-1b9618d22b3e,0e7688a9-738a-4d7a-9ffd-a3c58f02d1ef,170,CER,
9597062e-d35f-4b18-8392-0fe523611336,80808014-eb55-4b42-8684-32c74c6f63c4,180,CON,
64133419-37d3-4690-809c-f337da863298,dcab88da-8cc4-40f0-a095-cc4937c698f2,190,D00,
83fb89ea-b5fd-4e8b-8407-a1270033aa83,0d3aca12-8a3b-4109-9bcf-c6daaef864df,200,FLD,
c9c837ab-2115-40ec-974c-2f953d07ba1d,a846fe18-609c-4341-ac22-e9114c9127ea,210,I00,
37f269ad-1352-4a23-959a-8e3cea791f71,c313290c-c9a7-4aec-b2d5-823c0661de12,220,L51,
f50d56d2-126c-48ad-b1c8-9ab0710cf9a2,4b9450dc-f498-4c7e-bb3f-8299278cc1d7,230,L52,
2a8f2109-c338-4fe7-bd67-1ccc1865cf4d,f03a28f3-8554-41dd-9c61-06386c98746f,240,L53,
cfbc0db7-f6d3-4738-8150-da10d47da863,4d26aac0-81d9-4c38-9224-2b5b00886573,250,L54,
59636c7f-8e4e-42be-a2b1-eb0ddd5801fb,0d23898f-779b-4686-bbce-b44ddec9916f,260,L55,
69c99666-7dd9-431b-a564-7ea4ed150415,86a175b7-e88d-4449-a745-6b2a7c5e55a0,270,L56,
32a6d50a-94c9-4b40-bcc3-cfaad1630fe4,4c0f1804-c688-4d91-ba4f-da91b3caf082,280,L57,
f0fecd05-85f9-4e35-960d-091a1f45c43b,c4e523ae-a055-4527-a540-c3ae69ec3050,290,L58,
3d192750-b4aa-4419-aa84-335117683733,5e07b67a-4ae0-4ff4-a9ba-aed8b10938fe,300,LCP,
66bc03a3-a390-4567-b127-be33f54d0753,ebb5d820-1b48-436c-b771-a493e6ca22a3,310,M00,
f3ee98f8-21a5-4719-a48e-4abb98cd1e2f,594fa021-840e-4d84-bc3c-6e59b4d32aa1,320,M01,
3e831f0a-d77f-46ee-8024-6f61c7f54be8,75915747-0534-414e-9750-a68741944540,330,M02,
1012cbd0-ebcc-44be-a3bc-e37b1019a820,7f7e98f9-e697-4117-9a84-088ed861138e,340,M03,
f24fdb68-268b-43b6-a0ee-9cec8bc0ee6b,27d25be4-ce12-4bd5-a9c0-c19835ba4f4e,350,M04,
bb3fdd3e-ca1a-4735-afd7-8e843694fb8c,67864b3c-2619-4799-af3f-66de2aecbf17,360,M05,
e4a2f093-c46e-48c8-ad2b-4f3f1ecc98cb,b033271a-4736-4275-9e6b-76e077f5d0e0,370,M09,
9fd56d7d-9e3f-4ae6-9d44-6d3aa133d291,662597ab-d5d3-4e1f-a847-de3cdc739ca8,380,MCC,
af0b3ab4-0bbb-452e-b7af-0ee3b9823e67,b8ea83dd-59e0-461d-8775-8fb40c031c7f,390,OHPU,
bf58e508-d92d-481b-a739-d80eb8afaa3c,73215eb0-fedc-46b7-82eb-d8b60b457a60,400,R00,
de224301-9c37-4c45-bdb3-d844ec050a78,8ec7fba6-3de5-44d8-9a89-a92ce9399f8e,410,S00,
8e49aad5-c12a-4f62-819d-e4aaa34228ae,fd9c0c23-5c81-47da-8a56-ae8225c52b9d,420,T00,
12677328-f4e1-4d71-bf07-6b623f6dcbbf,66d224a4-c389-4267-8a2a-bef9be70c1c7,430,T06,
6016be68-78c1-43bf-83a2-076acf08b93a,1f543639-939f-4758-8020-a9779e554b13,440,T07,
20786079-eabd-4066-86c6-c7434a90d71b,bbe1c430-3b97-4a38-98f9-e06f1922846b,450,T08,
f468b5b1-08a7-4891-897e-6c52a3a03e10,ff33e512-d358-44d1-b4b5-f54913b06152,460,TER,
bf0dc32e-f288-4c76-819b-925c3b38f382,cf94e036-a312-455e-95b8-75a196c70455,470,U00,
789ec051-2ecc-4ab8-b684-35173625448b,acc5414b-c189-4147-b7f3-15b24f8ab332,480,UCP,
0507574f-f15f-4d14-8a5c-c98248da6a86,24b7a363-3998-4f79-a9d8-e4c754c96688,490,V00,
66f0de37-127e-41e8-b9f6-c4e82fbb2465,742180f5-72e3-4afd-a280-88ff59c4e693,500,V01,
d7237f94-af90-4211-b845-472e62944151,640fbad9-f843-4d66-8203-62ed3b8dfa94,510,V02,
86d8674f-bbb3-48d1-bc29-5087a6dddab7,bf7c6c31-14c7-41ea-a520-e35e0d1eac91,520,V03,
39fee195-764f-4adf-82c4-5a6f086d3455,c81252a6-6d15-4564-a376-19aa139a3b50,530,V04,
5e999c9f-7182-4267-b92f-393e0da438d2,78dc1e4d-70a7-4319-b316-da6fabe206a0,540,V05,
c62e09d5-9f97-40a6-acb0-9c79cea01cee,ad0f02b3-42fd-4dda-8b00-8f8e9a3fc148,550,V06,
92fb411b-dd30-499d-8dd7-051a68d6245f,75b62ed4-9456-44f6-a646-ffd195190ff8,560,V07,
b1361579-ee4f-4bdb-b785-e8af9b224950,ab2c1b2d-d12d-4217-925b-a6eb9c3301c7,570,V30,
2f3a7733-aa17-424e-81df-535b3f2c2829,b0770a20-511f-4c63-9f08-1f3281ce9f6c,580,V31,
baf67dab-c0dc-49aa-a9f6-f60c5401dfd5,dfa12948-b8f8-41b9-82be-4e835d07fcc3,590,V36,
36410b13-21ce-4023-8be6-eff21b0a889f,996c3e35-51e7-4d8d-b591-7ea573dc3351,600,V41,
87f2fd29-0d09-4658-a340-bb3e1ec36376,0e91c596-1b7a-403a-a120-690c6c8c1b39,610,V42,
5dc758de-6f8a-42af-8dfe-95afa87edbf7,0002bfe5-8426-4096-8c55-4e78c1282e5a,620,V43,
08f078eb-5267-4686-85a4-ff4e4d557c91,a927c72c-dce8-4a11-8518-4b5817d09f22,630,V44,
735463ab-07b6-4eae-b5aa-a18caf5792fa,3ada27b7-c59e-4fac-a110-b0dfd1e84b06,640,V50,
597ab9c4-fd2d-496f-be85-e23a171935bc,d938651c-a0c8-454c-8781-a0a4ed6f71ff,650,V81,
dedea5a4-d306-406e-b39f-c896c1bc9f29,00f5f89b-0174-4d45-a916-032e8c87d924,660,V91,
d6cb4065-8337-4d7d-9bdd-7ec3d5524395,46180f9e-5e03-4e07-9ce3-92539cec9474,670,W00,
42c160ce-ea0f-4ebc-aca2-8ff1816dbdd8,d9071a1a-b509-4a7e-8129-ab48838fbf22,680,X00,
1f8023b4-2701-4bd3-996a-964ecebfd674,e4aca370-6252-43ea-ae9c-c37973c0c6eb,690,Z00,
bdbcd162-f025-4b5b-8f38-16450a9f3826,7cb9d810-cff6-4770-84e3-6d7ca89dd9c7,700,Z01,
0749f71f-5781-4a88-aeb5-81adf0f9ce20,582a750d-bcaa-415b-b054-cba4f8fc65f4,1,CSS,
39844e05-852f-4200-bcfe-5d696e31c721,c3983f5c-b09b-4527-b237-89ad58195d7c,2,WHPU,
3b115204-4bfa-4cb6-a1d2-a1c762cf5f6c,5fb69e56-600a-4686-9c46-1ece71a36a15,3,SWBD,
1f914328-1de7-4e03-9c18-7c9ac04faa85,a4252803-e0cc-41a5-9305-e2666846ce67,4,PCS,
94beef9b-1a75-42b4-8e5b-bd2a0e6d8cf9,3bf4599d-40b2-461f-85f2-3d400ea8d3b2,10,CSS,
0bd8d6f1-d813-472a-b4e1-37448aa6764d,72ea4faf-24f2-49cb-ac29-aaa228eaee09,20,CSS/4,
eb34df73-9d7a-46dd-9d2d-2f55d7ac7dc5,e131f790-25a9-46aa-91f0-32caf5914216,30,DCP,
154923a5-5eee-44db-82b5-4252b03dfc5f,06b05b22-75fe-4f66-a238-6c3263f328c5,40,ESD,
5c1d2f7a-b22a-4e83-84b7-ac0089fdcc8a,7c99d559-df95-49f8-869f-2c8d0a19e23e,50,FGS,
46af6d9e-c158-413c-be80-59d95958eb28,a724ef2c-5168-432c-a94c-9cd4835ede92,60,FIELD,
e8a6cf0c-d4f5-4e00-ba8e-eaab42016358,2a4b1f07-4135-49b4-a884-ebd930e8c3ba,70,GCP,
60d9d1df-9bed-4c8e-b377-bc090a89e0ee,aeecac5c-6aac-435a-ba23-79ada3eb2484,80,HMY,
127e182a-f7a6-4ba1-a60d-55332f51b76d,8026e485-5705-4bdc-9cce-10409cfc1991,90,MCC,
ed16e4be-bb1d-4cdc-90ab-f5166413dab5,355f3cf1-ee07-49ea-ae8a-17e665044f72,100,MIC,
e6700221-bb74-4bab-8ec3-74086a5b2b01,cd90c131-08aa-4ae9-a001-3343f17223d1,110,OHPU,
d50e8f75-1292-48a9-96f4-31d7e7a71863,520cb4c6-f39f-44e7-919b-02f40e5beedb,120,PCS,
f8e71dba-5a91-4ac1-a99d-fa4db64a52ed,59ecd569-e355-4070-bbf5-d4e64ab83c53,130,PMS,
ee8c82bd-a973-475e-a138-d95fd54fb480,6fb3c664-40a4-4b8a-b016-4202f6e961a6,140,PSD,
c58f5efa-4212-49f8-ba8c-7069f4b6839e,d04dcfb2-51ef-40a7-9974-1ee1f8c7cc42,150,SEMCO,
be30307e-9a36-4fbc-ad41-140acbc2cb94,0eafbcc6-bbf3-41eb-bfa7-f156146e609b,160,SWBD,
5283f6ce-a0b8-4173-9b54-8b4647db011d,4130a038-b9d5-41fb-982d-aee538d0cf02,170,TCP,
b7fbe82e-53fe-4da8-8f6e-188d39b1d4f7,0ce779c4-617e-4f9b-a9e6-a4ab9c811578,180,TEL,
e39dcddd-a557-48e3-aaec-45821a7008cd,01647117-c921-4599-9125-630696b292a4,190,TUR,
b48b13c3-c160-4f01-9a4f-1dccdb088eee,6fda9a71-91d8-4420-a4d4-1b16e5946391,200,UCP,
06646d0f-9e42-4cd4-bfce-9e057016e507,ecb2c64a-18d3-4350-a6d0-992c83a8db62,210,UPS,
afd225b5-b7df-490f-9bb6-c414887aabc0,46f4e66f-823b-47b8-8ed5-39b9610c531b,220,VCS,
02718b4e-afa0-44a5-b681-1313129c1033,4dd60547-e9ed-40f9-a88b-8654f3043e25,230,VFG,
8176cd30-5e7b-4440-9555-a021b26aca7c,3a67efa6-a490-4235-820d-79a7d978a5f9,240,VSD,
3dba1d44-26a9-4a5e-afba-7352d61267ae,34e8ea12-33af-426f-bf86-131a0aa516cc,1,CSS,
f713466f-6449-4506-9754-2405cb7b4334,ef7fd08d-1d55-42a0-a8ca-1adbf511f120,2,FGS,
5953b78a-e631-4a80-b755-972de0c74b7d,266edea9-54b6-49e5-8b71-030f42b9d763,3,ESD,
957abb9b-39cb-402e-8bbc-5c314dfabe3a,e6760773-2ad5-48d9-b204-e609c3cf011d,10,CSS,
206d1432-d1e7-4cc2-896e-3481db34df7f,bef08b5d-f6a3-4a52-9823-398f54c175a0,20,ECS,
5ce9a87e-e780-459c-b785-920685978397,f803608a-abac-42c5-917c-04e0de1e56a0,30,ESD,
3d710723-114b-44c8-94f6-f27d2a667374,57143c99-7193-4ca8-a4b5-6e85d0a709d3,40,FDP,
5d4ac2c1-912b-459a-86d2-a88da4eec674,c2ddffe3-bdba-40d5-9a06-14ac56725910,50,FG,
b0a6ae35-cb09-412c-b33b-ab059295d692,7d694ada-bc9c-4198-b314-bd161dbccdec,60,FGS,
d9532baa-3ea2-49d0-90e0-916e5ebef1de,29b3c34f-1f1e-457e-a10c-5df60536cffb,70,HCP,
800a7220-a727-4601-8843-e221570a5a7d,4076c25c-88e6-43a2-be40-4a17fe0485c3,80,HVAC,
277a2eb7-a7d5-4e34-b1ad-52f51a3415a9,0291f306-adce-480f-bf31-c670bf224343,90,MCC,
61edc289-75b5-4561-b075-21d15359e0be,ba2d4794-0d85-4d04-ac73-634e90f3f9f5,100,MIC,
336edbde-1c37-4a26-9425-54d5f7a0555e,97ba98c5-c9df-4b28-bda6-ffd8b3476468,110,N/A,
9cb718fb-36af-4c68-96a5-038d3fb81198,144357b1-0a11-48ff-bac8-f18bfa6a4144,120,OHPU,
361bb3fa-32c8-491e-a482-6b6c2a176360,cfcc5b49-2e57-4ee0-9d74-945735dd6a33,130,PCS,
49d263ff-b998-478d-ba59-56030c204b09,e1974ba9-a4d3-406b-9c4b-65478aa24bed,140,PMS,
56f9fdbc-2679-4021-a714-32ae4c379aea,221757bc-699f-470b-a82d-f498a17757b3,150,PSD,
880d485d-85d7-4876-b7b8-2b6d0a95a201,d5a5b345-1213-4b60-a249-41cbce2f3dfd,160,S/S,
39cb2be5-f107-4ae8-a573-2cc977985a05,4ab1d37a-f558-4d2f-83fa-c6a05a4d363c,170,SWBD,
d5e73c66-8609-4df8-a095-ed476e6da3f8,9a5c049b-b79a-4717-a1d7-80b02bffa361,180,TCP,
e8777eaa-cbc4-4306-8d46-3ee37e9d9ff5,60e861f4-285d-4bec-8009-842c8b30512b,190,TFG,
ce5a9f4c-bf13-4bfe-bb37-09922f4d28f9,80a4e223-e8f0-405c-8f65-cd33ce500a03,200,UCP,
dd633e1c-030d-4d52-92ab-1fe6c95795ab,272f3313-4bd7-4e20-a27e-adcf517c2a9e,210,VCS,
fea92108-ac13-48c5-ab5b-8ef591b8ca4c,64d365b0-c3e1-4589-a320-e17a8b30a2ad,220,VFG,
6a430ae2-7c62-4e32-9bbe-46349cb4b916,b6de2191-ddbc-434b-bb09-379361b1e7b8,230,VSD,
dffebb11-4ddb-4a29-88a3-eb2aa4ff5683,fb3c448b-2e57-490f-a6b8-b391448c2fff,240,WHPU,
df521124-3282-4b3a-9dc3-825d9c997b66,eafff6bf-846c-46fc-92ee-3e4ab04a89cd,1,D,
4c63b1a4-31a6-4f9c-9749-5834523c3d3b,e10421b6-9957-45e0-bb4e-cb302c07e10d,2,G,
bd1bf67a-3458-406f-8027-20b4b9b96efc,156f05e8-6fb4-43c2-ab6f-0aa7c9e43694,3,H,
35593205-ac8c-4a18-b2d6-275670297564,6f6285fb-6109-4911-adfa-41668ba266cd,10,D,
d8d3f85a-f813-40a1-a13c-ec9353e97479,b63584bd-ce7d-4e6f-af60-eac9b341da57,20,G,
7de04d0e-76c4-4874-ac57-e4f660cab284,130db2cd-bfe6-40fa-a145-a3433063b74a,30,H,
9dbe7f3a-3bd6-4d4f-867f-7a26e37fc8b3,b7c0910e-2dfa-48fa-9b25-8ba4d8f7fdc8,40,R,
07abaa81-8997-408e-b278-d4fcd2e631ca,76a4f6ee-adea-457d-8df9-a84e42228dad,50,S,
31156ef6-316a-40c8-a62b-14ca6ad7401d,e9b8b096-88a5-4b13-9185-0e2ad3c7d1e8,1,AI,
88354935-17fb-4280-bdc1-7b2086485f6d,8b016352-ed0d-46db-b068-13bbcbad477d,2,AO,
ac714d6a-940e-436a-b8c2-740cf0c0cc5e,6ce46c72-e63d-4c27-a8f4-31c0ae382b50,3,DI,
b196bba9-a07d-4f75-a650-7bcbbef1fb7e,fb90bb0e-6bb8-4dd6-b8f1-bf8df6d9a033,10,AI,
f27d781b-8fb3-43ad-9bcd-ce8d99852540,8b2aa362-0810-4b32-be43-a9eded84cc6f,20,AO,
278d2f0b-5d54-46ea-a35b-a451f92730fc,f71a2b38-711f-4170-b3b1-909a1543f343,30,DI,
5b5ec799-c59e-4a83-bff8-c7618bb1ee58,624ef398-7b93-4995-a89d-495c59b9bbff,40,DO,
08768ee3-a7f5-4ada-a0ed-c3d1a7950d57,a8cb9672-fd3c-4eb5-ae57-9aeb22187dcc,50,N/A,
f8cfd99a-c379-4890-9036-3dd6f33d325b,a8e2a434-39ac-48e9-a631-00a9cda310b1,60,PI,
37b88b42-e456-4a72-b3ff-4d05179f40be,07728eee-26d7-4aac-abf2-04948bb5aa61,70,RT,
148aa540-e8de-4407-9dd1-ca1d27b632ad,35a38a6c-3bec-421e-b0e3-9cea2328f126,80,S,
325a937d-0082-49d8-999b-d1049dd23dab,e6f3ea10-7ce8-4551-b079-f362f7f89ce1,90,TC,
f95de27d-2953-416f-8241-632ea1856cb7,162ea763-e27f-4e5d-bac7-ede7b4ab18d2,1,0-10V,
39a90b9d-2b6c-4e9e-9c59-61a2c49e9899,db99a98b-17d0-463b-91e9-48fd64e05162,2,0-20MA,
0d6f0e26-8f1b-4895-9605-086d2b00a4a3,05815b3f-2f41-454b-b289-c7336326629a,10,-10:0:+10V,
044c3f32-ae6c-44e3-82c7-1e84b3d29d4c,9d711ef5-54cb-4dd5-b850-2695b892e65c,20,0-10V,
abf430e3-2bef-4d86-a671-5c9360bf7560,c4932868-395e-49dd-9585-8e0fa7853110,30,0-10V +/-,
848dff5f-a051-4920-b08b-f90ccba0dff2,80093c62-b530-4293-96eb-978b1d318084,40,0-20MA,
f2eaa16c-f71e-4b1e-8ee2-a0cf8b3a4ae6,e14c3e2e-b6ea-4163-90bf-8207846bf22b,50,1-5V,
8b831a60-c67d-474c-82f8-4e35b80343d2,792427b7-eff6-4eae-8f73-15cec677f9c5,60,24VDC,
e1303583-3b01-420a-8567-5cfa1eb4f77e,398d1a87-c3e8-4012-b052-31ff152b3d84,70,24VFNC,
9288947c-4826-4e02-8a23-1009884c0616,20e87216-9554-49fb-b4b2-775fb7ed7978,80,24VNDE,
0272e273-4c29-475e-a20e-911e2390f7c2,a3180cfa-bd3e-43cf-a8fb-e981e386bd5d,90,24VNE,
fd6084cb-cf4c-4965-a8fa-4d96ea092bdd,84d3dc6a-6222-478c-a9a0-f869f4613d66,100,4-20MA,
c5e124c8-44ed-4f5b-8d77-63b497f0502a,770a638f-414e-4b47-b0c4-9c9aa19de437,110,DI,
a8f8423f-1c9a-40ed-b1ce-d11ead45fa11,5ff394e1-8047-4d91-a5b0-f379448797f2,120,DO,
147f344a-3295-47f3-975b-b69118ea3ec3,f7d51f92-a76b-4040-b192-b66e22626f2b,130,IND,
ca48f9ba-d37a-48dc-a78b-85263caaeaad,849ba953-0298-4d25-98af-66966b5ab26e,140,N/A,
60779f9a-eaa3-451c-bdf8-9fccfc5aec56,cbf32df1-9ada-44b1-8bc4-b85b1feeffbf,150,PULSED,
0089f977-5553-4b01-94de-67bb6944b92e,bde2e54b-293a-49c1-a3ef-d8588f3e37d8,160,RTD,
0a65cee2-ec54-4adb-ab9b-0e8752b82a93,5ccd1d18-e020-471a-8534-25de71e00d58,170,TCJ,
016191bc-7a85-4f54-b022-fab820cb3cb8,f1a54c3b-d28a-41aa-9d2f-35bcf7f9d63a,180,TCK,
bd4c4bf2-a70a-45ff-8e20-aaee23d130e6,f9698833-3e55-4263-a9cf-2f636dfb9d3a,190,VFNC,
93385798-182d-4838-87bf-78750ab61735,b0beb5cd-0bfa-4b2e-b777-2988d1ca56eb,200,VFNO,
f2a1c11f-f736-4f84-916b-085bcb09f9ce,9b3d4ae5-95f7-48a7-aa63-3bc93b4ea05a,210,VFNO/NDE,
42929ec2-218d-4c20-8496-10ed3baadebd,cdcf5c84-0364-40e2-a579-6e84383ac609,220,VFNO/NE,
d7329306-0672-4d0f-af3b-5a6e1c26fecb,5cffa37d-6d35-4865-bef8-9f5dc9e4c39c,1,IS,INTRINSICALLY SAFE
59bc7845-640d-477d-94f8-d44a334bf463,b3febb8c-ebb4-4b7a-b928-6cefb9e8b0bc,2,NIS,NOT INTRINSICALLY SAFE
104dd9bd-24bc-4686-a1b9-04225a5093d0,04883035-4c3f-4956-80d4-3cf44a40e3f8,3,N/A,NOT APPLICABLE
e194bd12-048e-443f-a9f0-4bb1b8d70db8,f5ace377-c6e7-47d3-8fa8-9187d69c42de,10,IS,
4f537584-3a2e-4345-8e52-80034377ee16,997a9bab-4ab0-408d-88be-f23129b0ac39,20,N/A,
13833c5a-bd6f-4631-aa4f-c17adfd507a8,38ea7f37-07cb-4144-a7e0-1b6e09ee3b7d,30,NIS,
4194cd53-6169-433f-8d89-1cde6c350a43,a9cec31a-1339-4aa1-9376-b695d3e54907,1,N/A,
2691f7e6-aa2b-47ad-8ff3-b72d717900d4,5f35cf6e-716d-4ea9-9f74-6a1b6316970f,10,BR20020104,
5dd8eaa4-6217-4687-bfd0-601cd0f3c9b1,d07d4d32-017a-4c78-ab66-7b34da110bbe,20,BR20020201,
f3f55a77-fcd0-4947-8ad1-e502accec812,753c8bae-7234-43f2-9326-9c56fa86f4e8,30,BR20020208,
0d578982-cb53-49a5-b5ef-2008b8ee5928,aa63392a-4d30-4089-8418-846a79c67be1,40,BR20020215,
15366fbb-bb54-47ad-9a90-cb2d105359c7,b49a823f-0dec-40f7-80ca-4dc631850d82,50,BR20020222,
2faea732-1b4f-41f9-939a-40921c344dfc,83e57257-968d-4867-ab7e-635819c10ca1,60,BR20020301,
01e9c0e1-96fb-491c-94db-a2f3a57c2ccb,0b3ac901-e8d1-4bfe-ac47-b479c1c149e3,70,BR20020308,
562c79c9-3393-4910-8510-7a5d23bbc5a3,0ef99646-33e2-4ca3-ae9a-48406925fa55,80,BR20020315,
1e862588-4299-4d7f-af26-565166a7917e,cf552245-9988-4fa8-954a-dc18c4950f03,90,BR20020322,
617d95d3-e57f-43cf-adc6-e99a0e18d9e6,44c5b78d-07d3-491d-8f6b-36797bc8e040,100,BR20020329,
79d4b700-ce9d-4a25-90ce-516581820860,d8168a62-fd09-46e6-96a2-e825e2310ec4,110,BR20020405,
14733d42-7412-42ff-82fe-ecb80884841a,c843b159-aaec-4904-a631-62299c1e17ba,120,KB20040521,
ff643593-b60c-46b0-b240-a536b7e53a87,1b239326-8de0-4c63-8639-e8918f8acf79,130,KF20011016,
bb9ed991-a1c1-48ae-9112-31f6526e6e78,d8544ac0-0806-45fe-a92c-1ebabd5f8878,140,KF20011221,
149f19bc-87ba-4789-a3f3-0515078dca3c,a98bf776-b403-4e30-8a56-74f10d263715,150,KF20020301,
0a995e86-6e42-4bf4-8162-befbf8bf4eaf,cd7c031b-5fbb-4dc4-9961-949308d95fa3,160,KO20011016,
ed872b2f-a118-41d2-8c54-5e265a10be1d,a6b8184e-3a0f-48cd-84e4-aa1d5f999469,170,N/A,
2aa73d05-3d4f-4f99-9d5e-51b03aa0aead,7fe9001a-c288-4869-ba1f-77920a6b4280,1,56,
a37b2cb7-c955-41ab-be69-125372ad3bac,20c178be-4ceb-4657-88de-d00dfcce245c,2,57,
591a6555-20f5-4f13-8949-1380980dac94,237765b0-82bd-41fe-80e5-7013136fe555,3,58,
ed113e2f-9840-4422-8bdd-5dd5897185c6,3eadf9c4-7ac0-4850-be64-cdf35f1231e3,4,N/A,
976155aa-9918-4cab-8a96-064266e0c70a,fe29fe73-320f-4c0a-9b1f-baebffc01c39,10,0,
36105e35-27e5-46bb-89b5-d9aa991077de,550bea83-4732-4cc6-815a-499cd04c0850,20,1,
840d7586-4738-4352-b380-1560566e10a5,b53d481f-938e-49b2-bad1-4ffe15a7f89e,30,2,
13606b14-8733-42b1-b4d2-53390ed1ce00,907185ca-5559-436d-b3ed-e8ee7c5cf142,40,3,
8107a532-ef40-42a8-ac6b-a2f8695da805,1fa6b3d7-b309-4d91-97de-b1f20f447e96,50,4,
01e591f0-bff2-4253-b8f2-0e402ba883c5,ef7947f7-3a91-4089-81a5-8f2f8cf4c8db,60,5,
8e2c746e-8e53-4139-8817-6c8df671f235,a740aaf8-d49d-4afd-b6f3-7734a2a05b2d,70,6,
c35fd02b-c5b1-4ed7-89c0-88a954d13bad,649a882c-b7b5-42ac-9a05-766d89ef1d1f,80,7,
07b58e92-4e43-434b-8586-6a7cf6ce2655,ebccc9ba-31bc-4a4e-ac4e-7a55c2956767,90,8,
1853124a-eece-4d94-bd3a-d87760a836fc,32cf6867-6633-47ac-afb0-d2d4a81ca24c,1,New,new
1853124a-eece-4d94-bd3a-d87760a846fc,32cf6867-6633-47ac-afb0-d2d4a81ca24c,2,In Progress,in progress
1853124a-eece-4d94-bd3a-d87760a866fc,32cf6867-6633-47ac-afb0-d2d4a81ca24c,3,Completed,completed
840d7586-4738-4352-b380-1560566e11a5,bbb71228-3e92-4d25-98a4-8f372cce0acd,1,Equipment,equipment
840d7586-4738-4352-b380-1560566e12a5,bbb71228-3e92-4d25-98a4-8f372cce0acd,2,Cables,cables
840d7586-4738-4352-b380-1560566e13a5,bbb71228-3e92-4d25-98a4-8f372cce0acd,3,Heat,heat
840d7586-4738-4352-b380-1560566e14a5,bbb71228-3e92-4d25-98a4-8f372cce0acd,4,Instruments,instruments
840d7586-4738-4352-b380-1560566e15a5,bbb71228-3e92-4d25-98a4-8f372cce0acd,5,Lines,lines