ID;CDGRP_ID;CODE;CODEDSC;CODELTXT
b63dc121-325e-4e17-9d65-116091a2d190;83ae2621-f8cd-4a04-84b4-52415579ef8e;910;CD1;TXT777
b63dc121-325e-4e17-9d65-116091a2d191;83ae2621-f8cd-4a04-84b4-52415579ef8e;920;CD2;TXT66
b63dc121-325e-4e17-9d65-116091a2d192;83ae2621-f8cd-4a04-84b4-52415579ef8e;930;CD3;TXT555
b63dc121-325e-4e17-9d65-116091a2d195;83ae2621-f8cd-4a04-91b4-52415579ef8e;10;CD6;TXT0
b63dc121-325e-4e17-9d65-116091a2d196;83ae2621-f8cd-4a04-91b4-52415579ef8e;20;CD7;TXT1
b63dc121-325e-4e17-9d65-116091a2d197;83ae2621-f8cd-4a04-91b4-52415579ef8e;30;CD8;TXT2
b63dc121-325e-4e17-9d65-116091a2d198;83ae2621-f8cd-4a04-91b4-52415579ef8e;1;CD9;TXT3
b63dc121-325e-4e17-9d65-116091a2d199;83ae2621-f8cd-4a04-51b4-52415579ef8e;2;CD10;TXT4
b63dc121-325e-4e17-9d65-116091a2d100;83ae2621-f8cd-4a04-51b4-52415579ef8e;3;CD11;TXT5
